"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","121209","null","10974","null",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","49894","null","7983","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","72311","null","11658","null",
"1400000US04013614601","Census Tract 6146.01, Maricopa County, Arizona","76318","null","27058","null",
"1400000US04013614602","Census Tract 6146.02, Maricopa County, Arizona","61156","null","11306","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","48289","null","10294","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","54229","null","12527","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","87321","null","30401","null",
"1400000US04013615001","Census Tract 6150.01, Maricopa County, Arizona","169375","null","29251","null",
"1400000US04013615002","Census Tract 6150.02, Maricopa County, Arizona","122552","null","28422","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","134856","null","6490","null",
"1400000US04013615201","Census Tract 6152.01, Maricopa County, Arizona","80429","null","18110","null",
"1400000US04013615202","Census Tract 6152.02, Maricopa County, Arizona","81845","null","12594","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","48429","null","14578","null",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","48902","null","4155","null",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","53875","null","7281","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","50256","null","15206","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","88977","null","13544","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","91067","null","6046","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","71875","null","22697","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","79594","null","12942","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","64761","null","6402","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","81071","null","19675","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","81324","null","2371","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","49091","null","6384","null",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","56508","null","9468","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","68359","null","15775","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","77931","null","15491","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","73141","null","8109","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","73325","null","7690","null",
"1400000US04013617001","Census Tract 6170.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013617002","Census Tract 6170.02, Maricopa County, Arizona","57356","null","10386","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","95500","null","21515","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","101563","null","21184","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","76961","null","26434","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","52813","null","5982","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","58580","null","8510","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","60588","null","13708","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","54821","null","9992","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","110526","null","34781","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","75642","null","21881","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","86705","null","13889","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","80714","null","12699","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","59605","null","16519","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","80078","null","8747","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","58771","null","7314","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","48160","null","11491","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","58819","null","16983","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","64659","null","14608","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","34883","null","8338","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","59565","null","13768","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","55801","null","16433","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","36220","null","5848","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","42226","null","12857","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","44884","null","8735","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","68068","null","13425","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","74967","null","15028","null",
"1400000US04013619601","Census Tract 6196.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013619602","Census Tract 6196.02, Maricopa County, Arizona","67150","null","12677","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","74438","null","14168","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","72243","null","33233","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","143292","null","32384","null",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","67991","null","8598","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","-","-","**","**",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","-","-","**","**",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","93403","null","17035","null",
"1400000US04013723309","Census Tract 7233.09, Maricopa County, Arizona","87158","null","28654","null",
"1400000US04013723310","Census Tract 7233.10, Maricopa County, Arizona","118313","null","12375","null",
"1400000US04013723311","Census Tract 7233.11, Maricopa County, Arizona","105352","null","9172","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","147668","null","17956","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","126615","null","16435","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","141400","null","61437","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","71992","null","26709","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","91447","null","11730","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","86667","null","29546","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","115871","null","23827","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","81295","null","17841","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","89886","null","19090","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","121055","null","23521","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","114545","null","23092","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","74457","null","14212","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","66280","null","11250","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","94531","null","23073","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","101333","null","12194","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","118250","null","18310","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","86875","null","26844","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","62417","null","17975","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","131607","null","44672","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","103600","null","34603","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","78841","null","16046","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","72115","null","20137","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","90479","null","12222","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","125625","null","18264","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","111648","null","29827","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","133250","null","13138","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","110750","null","28771","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","101216","null","31113","null",
"1400000US04013812801","Census Tract 8128.01, Maricopa County, Arizona","144766","null","77150","null",
"1400000US04013812802","Census Tract 8128.02, Maricopa County, Arizona","132563","null","31116","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","124773","null","45168","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","95060","null","16758","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","148828","null","20669","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","153098","null","13830","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","165509","null","24073","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","131389","null","28052","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","146250","null","20480","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","175714","null","56955","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","73309","null","16306","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","54344","null","5975","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","110625","null","13648","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","61458","null","15727","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","106103","null","12229","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","143125","null","44906","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","89311","null","24333","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","88822","null","11686","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","90000","null","28035","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","67589","null","16142","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","98912","null","5534","null",
"1400000US04013814801","Census Tract 8148.01, Maricopa County, Arizona","110984","null","27198","null",
"1400000US04013814802","Census Tract 8148.02, Maricopa County, Arizona","84479","null","31046","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","106116","null","10599","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","129063","null","13680","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","108833","null","8410","null",
"1400000US04013815201","Census Tract 8152.01, Maricopa County, Arizona","88750","null","15494","null",
"1400000US04013815202","Census Tract 8152.02, Maricopa County, Arizona","111154","null","15102","null",
"1400000US04013815203","Census Tract 8152.03, Maricopa County, Arizona","101815","null","38079","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","162596","null","11683","null",
"1400000US04013815401","Census Tract 8154.01, Maricopa County, Arizona","143533","null","40328","null",
"1400000US04013815402","Census Tract 8154.02, Maricopa County, Arizona","119239","null","43870","null",
"1400000US04013815501","Census Tract 8155.01, Maricopa County, Arizona","87199","null","22154","null",
"1400000US04013815502","Census Tract 8155.02, Maricopa County, Arizona","68594","null","14324","null",
"1400000US04013815601","Census Tract 8156.01, Maricopa County, Arizona","135481","null","50491","null",
"1400000US04013815602","Census Tract 8156.02, Maricopa County, Arizona","98984","null","23832","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","124924","null","21506","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","86004","null","13452","null",
"1400000US04013815901","Census Tract 8159.01, Maricopa County, Arizona","124548","null","28987","null",
"1400000US04013815902","Census Tract 8159.02, Maricopa County, Arizona","112355","null","38453","null",
"1400000US04013816001","Census Tract 8160.01, Maricopa County, Arizona","140196","null","26668","null",
"1400000US04013816002","Census Tract 8160.02, Maricopa County, Arizona","132109","null","50674","null",
"1400000US04013816003","Census Tract 8160.03, Maricopa County, Arizona","151516","null","30353","null",
"1400000US04013816004","Census Tract 8160.04, Maricopa County, Arizona","118393","null","22728","null",
"1400000US04013816005","Census Tract 8160.05, Maricopa County, Arizona","149813","null","30379","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","102878","null","13182","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","92201","null","23166","null",
"1400000US04013816301","Census Tract 8163.01, Maricopa County, Arizona","53769","null","13057","null",
"1400000US04013816302","Census Tract 8163.02, Maricopa County, Arizona","136944","null","21721","null",
"1400000US04013816401","Census Tract 8164.01, Maricopa County, Arizona","94625","null","17699","null",
"1400000US04013816402","Census Tract 8164.02, Maricopa County, Arizona","113203","null","47377","null",
"1400000US04013816501","Census Tract 8165.01, Maricopa County, Arizona","134167","null","32248","null",
"1400000US04013816502","Census Tract 8165.02, Maricopa County, Arizona","103421","null","53055","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","106023","null","23013","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","123393","null","28873","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","128125","null","15110","null",
"1400000US04013816901","Census Tract 8169.01, Maricopa County, Arizona","122917","null","31154","null",
"1400000US04013816902","Census Tract 8169.02, Maricopa County, Arizona","138674","null","31846","null",
"1400000US04013816903","Census Tract 8169.03, Maricopa County, Arizona","94448","null","45017","null",
"1400000US04013816904","Census Tract 8169.04, Maricopa County, Arizona","143304","null","47741","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","108681","null","6527","null",
"1400000US04013817101","Census Tract 8171.01, Maricopa County, Arizona","112727","null","25790","null",
"1400000US04013817102","Census Tract 8171.02, Maricopa County, Arizona","68365","null","26104","null",
"1400000US04013817103","Census Tract 8171.03, Maricopa County, Arizona","74223","null","11315","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","106706","null","8319","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","55608","null","7825","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","48043","null","8989","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","53041","null","8496","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","102857","null","30827","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","30911","null","3939","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980900","Census Tract 9809, Maricopa County, Arizona","-","-","**","**",
"1400000US04013981000","Census Tract 9810, Maricopa County, Arizona","-","-","**","**",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","-","-","**","**",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","45505","null","6967","null",
"1400000US04015950101","Census Tract 9501.01, Mohave County, Arizona","34867","null","6293","null",
"1400000US04015950102","Census Tract 9501.02, Mohave County, Arizona","41250","null","40068","null",
"1400000US04015950103","Census Tract 9501.03, Mohave County, Arizona","52656","null","13121","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","27083","null","11901","null",
"1400000US04015950403","Census Tract 9504.03, Mohave County, Arizona","47703","null","31116","null",
"1400000US04015950404","Census Tract 9504.04, Mohave County, Arizona","39704","null","10472","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","26483","null","6455","null",
"1400000US04015950601","Census Tract 9506.01, Mohave County, Arizona","40714","null","10380","null",
"1400000US04015950602","Census Tract 9506.02, Mohave County, Arizona","45333","null","15668","null",
"1400000US04015950603","Census Tract 9506.03, Mohave County, Arizona","33491","null","14839","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","37401","null","9297","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","36461","null","4899","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","26462","null","2668","null",
"1400000US04015950707","Census Tract 9507.07, Mohave County, Arizona","85199","null","30923","null",
"1400000US04015950708","Census Tract 9507.08, Mohave County, Arizona","42820","null","6935","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","44908","null","16112","null",
"1400000US04015951403","Census Tract 9514.03, Mohave County, Arizona","54439","null","8392","null",
"1400000US04015951404","Census Tract 9514.04, Mohave County, Arizona","24800","null","19641","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","30165","null","5971","null",
"1400000US04015951503","Census Tract 9515.03, Mohave County, Arizona","41221","null","3154","null",
"1400000US04015951504","Census Tract 9515.04, Mohave County, Arizona","53763","null","7652","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","40529","null","14176","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","40956","null","11787","null",
"1400000US04015951701","Census Tract 9517.01, Mohave County, Arizona","30520","null","6937","null",
"1400000US04015951702","Census Tract 9517.02, Mohave County, Arizona","25343","null","10930","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","34830","null","7276","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","49730","null","14139","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","55395","null","18749","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","50711","null","6924","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","48214","null","20340","null",
"1400000US04015952005","Census Tract 9520.05, Mohave County, Arizona","28337","null","20065","null",
"1400000US04015952006","Census Tract 9520.06, Mohave County, Arizona","64054","null","10781","null",
"1400000US04015952007","Census Tract 9520.07, Mohave County, Arizona","82977","null","20233","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","46322","null","14447","null",
"1400000US04015952501","Census Tract 9525.01, Mohave County, Arizona","84722","null","24778","null",
"1400000US04015952502","Census Tract 9525.02, Mohave County, Arizona","53247","null","6134","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","45469","null","4318","null",
"1400000US04015952701","Census Tract 9527.01, Mohave County, Arizona","34427","null","18528","null",
"1400000US04015952702","Census Tract 9527.02, Mohave County, Arizona","41048","null","16008","null",
"1400000US04015952801","Census Tract 9528.01, Mohave County, Arizona","75291","null","21082","null",
"1400000US04015952802","Census Tract 9528.02, Mohave County, Arizona","72190","null","3714","null",
"1400000US04015952901","Census Tract 9529.01, Mohave County, Arizona","44837","null","35001","null",
"1400000US04015952902","Census Tract 9529.02, Mohave County, Arizona","58558","null","11546","null",
"1400000US04015953001","Census Tract 9530.01, Mohave County, Arizona","80302","null","17494","null",
"1400000US04015953002","Census Tract 9530.02, Mohave County, Arizona","86929","null","20232","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","40854","null","8662","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","60172","null","15766","null",
"1400000US04015953301","Census Tract 9533.01, Mohave County, Arizona","70313","null","10973","null",
"1400000US04015953302","Census Tract 9533.02, Mohave County, Arizona","72137","null","5480","null",
"1400000US04015953403","Census Tract 9534.03, Mohave County, Arizona","64497","null","14825","null",
"1400000US04015953404","Census Tract 9534.04, Mohave County, Arizona","40988","null","14979","null",
"1400000US04015953405","Census Tract 9534.05, Mohave County, Arizona","48210","null","2094","null",
"1400000US04015953406","Census Tract 9534.06, Mohave County, Arizona","53000","null","3194","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","37586","null","7116","null",
"1400000US04015953603","Census Tract 9536.03, Mohave County, Arizona","57160","null","5139","null",
"1400000US04015953604","Census Tract 9536.04, Mohave County, Arizona","68750","null","16823","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","42475","null","9153","null",
"1400000US04015953901","Census Tract 9539.01, Mohave County, Arizona","49734","null","20357","null",
"1400000US04015953902","Census Tract 9539.02, Mohave County, Arizona","48137","null","13786","null",
"1400000US04015954801","Census Tract 9548.01, Mohave County, Arizona","53158","null","13588","null",
"1400000US04015954802","Census Tract 9548.02, Mohave County, Arizona","33333","null","7871","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","40972","null","9571","null",
"1400000US04015955001","Census Tract 9550.01, Mohave County, Arizona","46959","null","19280","null",
"1400000US04015955002","Census Tract 9550.02, Mohave County, Arizona","44276","null","25216","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","-","**","**",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","77039","null","19006","null",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","-","-","**","**",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","-","**","**",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","-","-","**","**",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","-","**","**",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","-","**","**",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","88000","null","60196","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","-","**","**",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","-","**","**",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","-","**","**",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","-","-","**","**",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","58438","null","21906","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","47348","null","12341","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","62344","null","16070","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","64563","null","15699","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","41375","null","36984","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","46610","null","7638","null",
"1400000US04017961701","Census Tract 9617.01, Navajo County, Arizona","49904","null","10140","null",
"1400000US04017961702","Census Tract 9617.02, Navajo County, Arizona","34914","null","12835","null",
"1400000US04017962501","Census Tract 9625.01, Navajo County, Arizona","49046","null","7068","null",
"1400000US04017962502","Census Tract 9625.02, Navajo County, Arizona","68429","null","41242","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","57083","null","14600","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","45432","null","12540","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","36643","null","8016","null",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","55781","null","26545","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","39337","null","4788","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","41136","null","14742","null",
"1400000US04017964801","Census Tract 9648.01, Navajo County, Arizona","75491","null","16101","null",
"1400000US04017964802","Census Tract 9648.02, Navajo County, Arizona","51146","null","8506","null",
"1400000US04017964901","Census Tract 9649.01, Navajo County, Arizona","63516","null","22031","null",
"1400000US04017964902","Census Tract 9649.02, Navajo County, Arizona","95673","null","51590","null",
"1400000US04017965201","Census Tract 9652.01, Navajo County, Arizona","52969","null","9908","null",
"1400000US04017965202","Census Tract 9652.02, Navajo County, Arizona","53396","null","6073","null",
"1400000US04017965301","Census Tract 9653.01, Navajo County, Arizona","52500","null","9366","null",
"1400000US04017965302","Census Tract 9653.02, Navajo County, Arizona","45059","null","11415","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","41000","null","13813","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","43476","null","20995","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","47679","null","19133","null",
"1400000US04019000401","Census Tract 4.01, Pima County, Arizona","36146","null","8192","null",
"1400000US04019000402","Census Tract 4.02, Pima County, Arizona","45313","null","42228","null",
"1400000US04019000501","Census Tract 5.01, Pima County, Arizona","32130","null","10841","null",
"1400000US04019000502","Census Tract 5.02, Pima County, Arizona","28578","null","9143","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","75217","null","18593","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","50906","null","8457","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","44333","null","32414","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","42292","null","21501","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","51838","null","9798","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","14598","null","5997","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","27137","null","16281","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","31836","null","18858","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","25977","null","19419","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","33617","null","5532","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","57846","null","7033","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","43214","null","9079","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","27821","null","9978","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","42038","null","8034","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","62279","null","23497","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","37917","null","11468","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","35893","null","32146","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","36477","null","25065","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","66705","null","32433","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","20000","null","19521","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","-","-","**","**",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","34276","null","10023","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","43108","null","6731","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","49049","null","16736","null",
"1400000US04019002507","Census Tract 25.07, Pima County, Arizona","24401","null","2173","null",
"1400000US04019002508","Census Tract 25.08, Pima County, Arizona","85839","null","7773","null",
"1400000US04019002509","Census Tract 25.09, Pima County, Arizona","-","-","**","**",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","26952","null","7704","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","25486","null","9270","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","19866","null","5326","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","58242","null","6670","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","34861","null","5383","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","42941","null","23050","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","24167","null","14058","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","33717","null","5180","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","47076","null","7294","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","39651","null","7918","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","43452","null","3655","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","42210","null","9065","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","72917","null","16328","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","51321","null","19401","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","40890","null","8248","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","56094","null","8954","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","32067","null","7138","null",
