"GEO_ID","NAME","B19013H_001E","B19013H_001M","B19013H_001MA","B19013H_001EA",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","108191","9491","null","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","79760","25899","null","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","113259","18601","null","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","93500","17199","null","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","117132","15816","null","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","134967","33325","null","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","142551","7154","null","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","114643","13845","null","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","156964","64350","null","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","139931","21238","null","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","54342","8055","null","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","37300","6335","null","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","83167","12249","null","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","62031","12003","null","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","100292","7877","null","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","102500","13902","null","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","86136","14665","null","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","73333","9538","null","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","81469","9156","null","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","85543","14527","null","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","86689","8043","null","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","74848","16211","null","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","79688","16810","null","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","119464","12436","null","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","103667","17029","null","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","75542","17564","null","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","128214","28391","null","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","82781","12270","null","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","78387","5093","null","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","89286","12153","null","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","90756","5119","null","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","83026","10175","null","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","109527","9730","null","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","113000","15031","null","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","80477","15148","null","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","71875","28949","null","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","55500","7799","null","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","80068","19960","null","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","109353","14329","null","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","100192","32880","null","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","111786","42200","null","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","87969","21125","null","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","78500","18272","null","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","123317","27907","null","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","70635","9541","null","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","84067","7382","null","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","56439","7594","null","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","42608","4417","null","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","60536","11324","null","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","63750","16125","null","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","38500","29438","null","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","22750","9120","null","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","24190","2469","null","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","**","**","-",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","98750","73124","null","null",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","38750","6399","null","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","35900","4798","null","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","24384","9241","null","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","37700","14310","null","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","26304","4027","null","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","33230","2188","null","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","23682","6099","null","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","38652","8303","null","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","28176","6535","null","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","22682","6693","null","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","45612","5355","null","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","36133","5228","null","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","41037","6452","null","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","46443","4493","null","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","35928","5331","null","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","33351","3972","null","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","26530","4005","null","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","27907","2889","null","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","45631","4679","null","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","65740","17885","null","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","40738","5723","null","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","41989","6315","null","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","31146","11478","null","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","31500","10322","null","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","45428","7562","null","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","42766","5664","null","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","35865","6384","null","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","48433","5146","null","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","35128","2936","null","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","40702","6122","null","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","34119","7949","null","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","43295","16323","null","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","44823","3312","null","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","43583","5920","null","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","45861","6305","null","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","49907","11066","null","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","25382","5355","null","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","41480","11152","null","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","45242","8029","null","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","40500","5863","null","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","39040","6076","null","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","40422","6605","null","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","**","**","-",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","**","**","-",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","52917","27715","null","null",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","**","**","-",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","54453","6471","null","null",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","**","**","-",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","**","**","-",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","75714","52070","null","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","**","**","-",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","**","**","-",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","60156","35983","null","null",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","68942","18138","null","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","50625","19636","null","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","52165","7167","null","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","50087","8837","null","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","45417","8314","null","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","43207","13889","null","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","41736","9556","null","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","65909","6126","null","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","54622","5577","null","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","47088","14482","null","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","58636","29448","null","null",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","57933","4993","null","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","24186","7725","null","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","26651","12539","null","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","46019","4757","null","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","60625","7390","null","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","42060","6152","null","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","31607","7330","null","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","21250","16539","null","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","40225","13303","null","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","30714","10237","null","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","22500","10779","null","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","23323","11085","null","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","60950","17934","null","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","27171","10689","null","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","50625","15275","null","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","45500","7427","null","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","66071","23065","null","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","46111","21594","null","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","27031","21616","null","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","14213","3173","null","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","14441","6050","null","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","14059","3224","null","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","23036","8514","null","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","27065","6190","null","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","51734","5737","null","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","42303","6339","null","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","27250","6505","null","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","34189","6521","null","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","51364","24902","null","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","31000","6235","null","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","35313","17192","null","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","18889","18595","null","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","23750","17338","null","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","16250","17639","null","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","25438","5328","null","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","13750","8057","null","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","32981","7710","null","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","33889","7007","null","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","50654","13425","null","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","56250","9112","null","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","29488","5917","null","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","21719","4575","null","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","14286","2533","null","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","40543","5336","null","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","33175","3350","null","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","35357","11325","null","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","26424","6631","null","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","25369","3507","null","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","30990","3336","null","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","41250","13364","null","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","42013","10952","null","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","29543","7167","null","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","53640","6326","null","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","39075","9155","null","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","25025","3790","null","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","61226","6237","null","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","26168","7843","null","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","39242","9197","null","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","43767","7510","null","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","47442","6010","null","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","28304","14158","null","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","40208","23602","null","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","42258","7125","null","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","23760","3509","null","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","42368","11286","null","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","31801","6834","null","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","33241","6510","null","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","52125","5782","null","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","23750","19716","null","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","32321","13945","null","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","42266","8911","null","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","26378","3905","null","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","47721","30266","null","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","20278","6434","null","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","32750","45085","null","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","31563","32345","null","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","35000","26347","null","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","21587","2267","null","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","46969","5755","null","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","44679","7949","null","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","37226","8555","null","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","61861","3665","null","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","76250","11298","null","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","62254","10910","null","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","43204","3233","null","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","96926","9942","null","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","53750","6844","null","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","44628","9474","null","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","34135","9770","null","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","41069","6833","null","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","35903","3588","null","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","41250","7577","null","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","46591","14354","null","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","45926","8343","null","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","30959","9409","null","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","62254","10432","null","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","68375","15534","null","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","73550","16083","null","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","47947","4349","null","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","71875","14547","null","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","65732","6017","null","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","45417","19557","null","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","100625","22119","null","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","90398","15235","null","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","95972","15378","null","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","78629","9385","null","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","82097","7428","null","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","74583","9522","null","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","57621","8709","null","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","61732","6420","null","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","52964","7522","null","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","90179","22818","null","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","83238","10174","null","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","74186","13425","null","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","86841","11897","null","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","97788","19207","null","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","81652","14058","null","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","29389","6554","null","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","43324","10574","null","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","34911","8046","null","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","39099","6765","null","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","27626","4709","null","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","53519","11283","null","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","100417","17403","null","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","65272","16198","null","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","85166","8323","null","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","65256","10707","null","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","88250","66664","null","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","36458","15056","null","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","**","**","-",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","36655","9025","null","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","29931","21223","null","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","38125","7768","null","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","36569","7459","null","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","57232","18293","null","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","69800","9346","null","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","63500","21356","null","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","60151","11491","null","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","73667","14505","null","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","55347","8617","null","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","37218","4228","null","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","35417","13666","null","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","40156","8180","null","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","25000","11416","null","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","44250","7773","null","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","38571","9479","null","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","35616","4139","null","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","42850","8987","null","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","50341","9230","null","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","56809","14200","null","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","71500","16958","null","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","50337","5824","null","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","74089","6856","null","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","67500","10215","null","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","49542","4889","null","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","48644","7848","null","null",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","77286","10743","null","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","48438","15728","null","null",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","43146","8503","null","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","52125","6206","null","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","63819","6464","null","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","56484","12387","null","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","40019","2635","null","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","38750","18036","null","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","42287","24162","null","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","61250","15108","null","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","63750","27359","null","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","53906","15178","null","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","53333","12533","null","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","86591","8305","null","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","46250","20136","null","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","47188","8127","null","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","68393","22148","null","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","48629","4972","null","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","43548","4835","null","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","65729","14456","null","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","76445","3994","null","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","69208","5641","null","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","97404","33226","null","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","78099","7104","null","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","66750","23273","null","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","67153","16888","null","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","31159","7292","null","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","29848","10712","null","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","34616","3006","null","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","31385","6020","null","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","22587","9807","null","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","34375","8129","null","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","35747","3328","null","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","29107","9286","null","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","52537","8466","null","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","40526","7604","null","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","57667","10918","null","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","74634","13219","null","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","57708","15753","null","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","42205","4384","null","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","53203","13135","null","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","71429","6927","null","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","51071","13835","null","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","47750","17092","null","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","47130","9945","null","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","67866","9554","null","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","58309","11168","null","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","44435","6702","null","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","30855","4080","null","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","67159","8797","null","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","77375","16413","null","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","44479","16968","null","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","63780","6405","null","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","76163","6113","null","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","81545","7818","null","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","79727","6736","null","null",
