"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"1400000US04013318900","Census Tract 3189, Maricopa County, Arizona","31332","null","4628","null",
"1400000US04013319000","Census Tract 3190, Maricopa County, Arizona","63707","null","19184","null",
"1400000US04013319101","Census Tract 3191.01, Maricopa County, Arizona","15730","null","3078","null",
"1400000US04013319103","Census Tract 3191.03, Maricopa County, Arizona","19742","null","6876","null",
"1400000US04013319104","Census Tract 3191.04, Maricopa County, Arizona","37632","null","7701","null",
"1400000US04013319201","Census Tract 3192.01, Maricopa County, Arizona","33929","null","10535","null",
"1400000US04013319202","Census Tract 3192.02, Maricopa County, Arizona","33997","null","5178","null",
"1400000US04013319300","Census Tract 3193, Maricopa County, Arizona","24211","null","6547","null",
"1400000US04013319401","Census Tract 3194.01, Maricopa County, Arizona","57274","null","7621","null",
"1400000US04013319402","Census Tract 3194.02, Maricopa County, Arizona","77390","null","12295","null",
"1400000US04013319403","Census Tract 3194.03, Maricopa County, Arizona","59844","null","8005","null",
"1400000US04013319404","Census Tract 3194.04, Maricopa County, Arizona","57656","null","12342","null",
"1400000US04013319500","Census Tract 3195, Maricopa County, Arizona","51736","null","10520","null",
"1400000US04013319600","Census Tract 3196, Maricopa County, Arizona","73125","null","18606","null",
"1400000US04013319703","Census Tract 3197.03, Maricopa County, Arizona","47019","null","8776","null",
"1400000US04013319704","Census Tract 3197.04, Maricopa County, Arizona","58750","null","15155","null",
"1400000US04013319705","Census Tract 3197.05, Maricopa County, Arizona","58125","null","6613","null",
"1400000US04013319706","Census Tract 3197.06, Maricopa County, Arizona","57772","null","15887","null",
"1400000US04013319800","Census Tract 3198, Maricopa County, Arizona","42857","null","8286","null",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","55341","null","18838","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","72235","null","10866","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","75588","null","9179","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","70781","null","6356","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","88250","null","11856","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","136250","null","30016","null",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","57328","null","13259","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","98958","null","19234","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","132838","null","12834","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","51157","null","9346","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","15714","null","16734","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","46641","null","6543","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","52717","null","16314","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","60283","null","5712","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","71600","null","10563","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","129233","null","19823","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","128594","null","36186","null",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","93061","null","16293","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","92289","null","6326","null",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","51250","null","8195","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","70571","null","11772","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","33793","null","2882","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","41935","null","14158","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","28341","null","4263","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","36734","null","6233","null",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","44309","null","5061","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","34552","null","3270","null",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","89844","null","17174","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","72350","null","16981","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","50625","null","8712","null",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","57565","null","9890","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","72480","null","14427","null",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","61827","null","15744","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","49537","null","18924","null",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","27391","null","6995","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","64688","null","7516","null",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","47689","null","9214","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","91667","null","20000","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","91833","null","16474","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","93319","null","11080","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","96667","null","26186","null",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","39193","null","3487","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","92857","null","41556","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","38951","null","5160","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","76543","null","18477","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","55104","null","16659","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","76979","null","6903","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","74444","null","29602","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","52168","null","12717","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","71625","null","6802","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","134688","null","22639","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","64205","null","7257","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","32898","null","5768","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","31518","null","3850","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","36271","null","4498","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","38938","null","12645","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","51633","null","3880","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","48250","null","11593","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","53667","null","9931","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","32930","null","9276","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","41479","null","6534","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","41050","null","6833","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","46298","null","6546","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","36364","null","5617","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","49886","null","12530","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","30404","null","7551","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","38021","null","15143","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","32100","null","4598","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","28160","null","7533","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","29500","null","11176","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","39583","null","11627","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","47656","null","6609","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","31696","null","4921","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","31504","null","3902","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","28788","null","3332","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","44509","null","27007","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","38944","null","5757","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","53911","null","11252","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","40735","null","11788","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","34213","null","9300","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","32328","null","4346","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","36051","null","13829","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","23381","null","4126","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","27052","null","3542","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","38686","null","8025","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","28523","null","7700","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","35421","null","2546","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","38299","null","5303","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","60265","null","16916","null",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","63611","null","8414","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","49978","null","12103","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","73943","null","6852","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","75682","null","15785","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","68830","null","9488","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","65439","null","3488","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","60536","null","12154","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","76410","null","4717","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","66118","null","16054","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","65833","null","16256","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","63292","null","12228","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","87409","null","10336","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","45276","null","2447","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","58333","null","15764","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","46971","null","9138","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","60368","null","10974","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","55759","null","12285","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","86583","null","22118","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","71618","null","20340","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","71140","null","7474","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","76484","null","11775","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","47566","null","9015","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","54259","null","15848","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","75094","null","6499","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","94570","null","6433","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","56250","null","8628","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","54917","null","7525","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","48390","null","7603","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","58750","null","18363","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","76626","null","4017","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","82664","null","11697","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","70125","null","7456","null",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","76224","null","9037","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","105990","null","19422","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","93464","null","7143","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","87019","null","23906","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","57963","null","11949","null",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","69313","null","10896","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","110704","null","5178","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","37500","null","7300","null",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","50625","null","12180","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","36969","null","3372","null",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","79900","null","7201","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","49891","null","3445","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","76192","null","5727","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","43853","null","3841","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","101875","null","16338","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","81420","null","25653","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","77394","null","8314","null",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","67575","null","21165","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","37674","null","6512","null",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","31603","null","9497","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","34722","null","6023","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","30625","null","4573","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","27548","null","9307","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","58523","null","27543","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","38496","null","8446","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","64982","null","10167","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","52092","null","6296","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","45741","null","17629","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","40321","null","7723","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","56625","null","11635","null",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","52125","null","16453","null",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","69650","null","21580","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","41491","null","14354","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","39011","null","8545","null",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","46773","null","4238","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","64471","null","19146","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","77527","null","6921","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","85310","null","6545","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","71090","null","9186","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","93846","null","10068","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","30288","null","7764","null",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","58622","null","7353","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","43476","null","7095","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","56346","null","20985","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","54788","null","18039","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","64200","null","14750","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","61897","null","10104","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","47716","null","18509","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","73304","null","10953","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","61184","null","7935","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","63646","null","18079","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","74259","null","13389","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","67083","null","12457","null",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","75304","null","12479","null",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","80566","null","12287","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","70948","null","15327","null",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","103257","null","23801","null",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","81682","null","12948","null",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","73500","null","15377","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","108790","null","12772","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","121406","null","19557","null",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","122031","null","26560","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","108614","null","16104","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","109511","null","10703","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","78534","null","22740","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","111611","null","12552","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","95262","null","13609","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","113204","null","16283","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","104517","null","14650","null",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","73785","null","10030","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","69915","null","17566","null",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","121971","null","20052","null",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","71357","null","11275","null",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","93399","null","7817","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","76348","null","17087","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","82303","null","19920","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","88365","null","13146","null",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","107102","null","7995","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","96705","null","12340","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","87014","null","21676","null",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","94402","null","23124","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","68173","null","6745","null",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","106042","null","31897","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","95234","null","15818","null",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","76607","null","11531","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","63845","null","11718","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","60590","null","8354","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","97159","null","14180","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","70484","null","16340","null",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","89188","null","7939","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","86450","null","17610","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","93859","null","10920","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","100218","null","8382","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","102276","null","35195","null",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","58406","null","4545","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","75769","null","20008","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","46824","null","9797","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","31910","null","7278","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","47938","null","8594","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","70574","null","11260","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","94542","null","18066","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","100188","null","11547","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","72011","null","6473","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","45727","null","4556","null",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","43854","null","4733","null",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","47542","null","6842","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","59196","null","14469","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","84630","null","15814","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","73036","null","10349","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","63340","null","8936","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","86250","null","33614","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","60486","null","10990","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","66647","null","5918","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","55000","null","12551","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","48805","null","5218","null",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","45750","null","8278","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","54643","null","20098","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","58022","null","6013","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","59327","null","13849","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","51866","null","8780","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","50234","null","10646","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","65446","null","17540","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","66892","null","17376","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","72259","null","17248","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","44701","null","3333","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","40799","null","6274","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","53042","null","5168","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","52943","null","9867","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","101250","null","8545","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","73271","null","12405","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","78207","null","21221","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","75859","null","14698","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","58676","null","10758","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","75677","null","11807","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","42273","null","5486","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","49143","null","20286","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","39521","null","4463","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","54000","null","5461","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","31795","null","6218","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","47721","null","10066","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","53565","null","6985","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","32171","null","10726","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","32569","null","9499","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","35226","null","5452","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","42039","null","11251","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","66229","null","12759","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","58542","null","3866","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","65026","null","6028","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","70291","null","12345","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","97471","null","20836","null",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","-","-","**","**",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","44286","null","8748","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","59063","null","18203","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","21964","null","15672","null",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","89038","null","16584","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","105083","null","31234","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","89911","null","29709","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","126318","null","15394","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","88173","null","21754","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","66282","null","16377","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","78889","null","11519","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","82821","null","17026","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","83484","null","14268","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","64236","null","7290","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","86056","null","8574","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","64093","null","6996","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","94931","null","18108","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","66354","null","15746","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","60654","null","5648","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","93500","null","14922","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","84063","null","5320","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","104152","null","20994","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","80488","null","11143","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","66098","null","5226","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","125221","null","57573","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","88884","null","16176","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","51635","null","16690","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","76182","null","15256","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","99667","null","12948","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","76083","null","24709","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","83148","null","19445","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","106025","null","10235","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","91250","null","18277","null",
