"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2018 inflation-adjusted dollars)","Annotation of Estimate!!Median household income in the past 12 months (in 2018 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2018 inflation-adjusted dollars)","Annotation of Margin of Error!!Median household income in the past 12 months (in 2018 inflation-adjusted dollars)",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","63042","null","12800","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","66447","null","18180","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","103362","null","9859","null",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","-","-","**","**",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","64667","null","11063","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","40000","null","12391","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","-","-","**","**",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","100125","null","23721","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","93832","null","8488","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","117054","null","16058","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","110500","null","15427","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","97500","null","26460","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","90676","null","12108","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","77463","null","10638","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","113148","null","29439","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","86292","null","14876","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","72750","null","14223","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","87639","null","13845","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","91212","null","15559","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","118194","null","6801","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","76875","null","7757","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","69946","null","10653","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","100500","null","20437","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","96080","null","8366","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","108500","null","12611","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","85268","null","13946","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","65921","null","10237","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","89375","null","20246","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","103807","null","18777","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","76964","null","22543","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","86840","null","10301","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","91592","null","8623","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","107054","null","19644","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","98021","null","18752","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","116250","null","14089","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","85987","null","23049","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","122938","null","16907","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","146602","null","14312","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","101563","null","33183","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","81207","null","14507","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","137500","null","26389","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","151094","null","11748","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","148173","null","14687","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","129432","null","32519","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","134643","null","28464","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","157426","null","43684","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","62400","null","8045","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","43641","null","4092","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","104250","null","14723","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","53095","null","5321","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","106491","null","6867","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","109722","null","13496","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","83182","null","9272","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","81743","null","6700","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","97418","null","5479","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","73080","null","7627","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","87262","null","9862","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","80438","null","14682","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","96406","null","23365","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","113056","null","9569","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","101116","null","12019","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","90653","null","6344","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","143906","null","14425","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","111866","null","11721","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","76111","null","15401","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","103849","null","18653","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","97400","null","14805","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","82344","null","8288","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","125735","null","7517","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","127258","null","19057","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","105734","null","7922","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","87465","null","11476","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","75144","null","9470","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","87727","null","10788","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","108162","null","21156","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","102125","null","12566","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","120650","null","30623","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","119205","null","19301","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","103004","null","9489","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","107039","null","29719","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","74525","null","11811","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","105446","null","6343","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","65150","null","8065","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","45250","null","8372","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","57350","null","8722","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","96477","null","24148","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","64375","null","48934","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","32404","null","8873","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","137325","null","12328","null",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","-","**","**",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","-","-","**","**",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","41875","null","7041","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","38815","null","5686","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","23189","null","9164","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","42386","null","8669","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","32801","null","4751","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","36144","null","6209","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","32670","null","5124","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","49712","null","7862","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","28571","null","6072","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","26674","null","8798","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","48657","null","6826","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","43962","null","6334","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","35482","null","4090","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","46859","null","4822","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","30694","null","4334","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","38724","null","4609","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","25582","null","4931","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","27300","null","4471","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","49028","null","10566","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","62083","null","18311","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","51422","null","11652","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","42905","null","5766","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","38456","null","17917","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","43968","null","3786","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","50954","null","9179","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","40536","null","7456","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","40065","null","12292","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","70029","null","8003","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","42426","null","8416","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","47478","null","8901","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","44643","null","11410","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","57574","null","11792","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","55632","null","7411","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","54625","null","10143","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","50641","null","5208","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","58192","null","5067","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","23975","null","3632","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","32326","null","10096","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","41976","null","12711","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","48327","null","3958","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","43790","null","6710","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","35543","null","14146","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","-","**","**",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","151667","null","98930","null",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","84167","null","22396","null",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","-","**","**",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","66250","null","56957","null",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","-","**","**",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","-","**","**",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","61389","null","19099","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","48250","null","34822","null",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","121250","null","7526","null",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","-","**","**",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","65469","null","35630","null",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","52396","null","16255","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","46830","null","10728","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","57778","null","8220","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","58250","null","11658","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","45921","null","9772","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","51409","null","6401","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","50488","null","6384","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","68152","null","16594","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","52188","null","17464","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","32174","null","6754","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","38160","null","6079","null",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","43942","null","16687","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","40156","null","7847","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","37643","null","16581","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","51359","null","5581","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","65865","null","15519","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","52875","null","3999","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","47198","null","7400","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","39706","null","7422","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","52708","null","18859","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","30250","null","7578","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","29375","null","13737","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","25733","null","7268","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","49196","null","19327","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","37417","null","23433","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","43548","null","20849","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","40938","null","9063","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","53542","null","14474","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","38500","null","29744","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","25500","null","7619","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","16793","null","5059","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","21960","null","4888","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","22250","null","10552","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","30886","null","7171","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","33258","null","3715","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","56550","null","11910","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","49732","null","14557","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","32219","null","10935","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","34342","null","5964","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","69135","null","14557","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","41455","null","6836","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","46493","null","7111","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","31700","null","12987","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","-","-","**","**",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","19153","null","12013","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","18036","null","17783","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","31382","null","12994","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","35918","null","3730","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","39077","null","7360","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","39338","null","16368","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","63188","null","17234","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","28672","null","5175","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","21518","null","5838","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","21753","null","3380","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","51966","null","5983","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","40417","null","10047","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","52865","null","24413","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","30625","null","10472","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","33253","null","4522","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","41064","null","6057","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","36506","null","3689","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","41899","null","3348","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","36131","null","9041","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","67727","null","13749","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","41160","null","9907","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","36500","null","6399","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","59000","null","7212","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","28958","null","7184","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","32440","null","5634","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","57117","null","9994","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","54149","null","9644","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","45729","null","10230","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","46625","null","27858","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","48578","null","18163","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","32705","null","7080","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","27028","null","7712","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","33278","null","5516","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","44955","null","17099","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","51940","null","9191","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","13636","null","9246","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","27361","null","14349","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","42353","null","11371","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","25107","null","6324","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","47250","null","9194","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","-","-","**","**",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","20250","null","14374","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","30000","null","25467","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","40850","null","2807","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","55956","null","37221","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","42784","null","12575","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","44769","null","6054","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","44531","null","14984","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","55227","null","13150","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","78073","null","10208","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","79211","null","13119","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","56900","null","9836","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","125000","null","26137","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","70625","null","5960","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","47628","null","5690","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","47525","null","7950","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","41923","null","8677","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","40304","null","8552","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","55147","null","8224","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","52500","null","11995","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","50179","null","13905","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","27203","null","8326","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","52936","null","6062","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","80382","null","5977","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","91571","null","8399","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","48910","null","15105","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","83019","null","11805","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","57424","null","7046","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","49257","null","12313","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","86858","null","10334","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","106779","null","12992","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","90379","null","9419","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","75469","null","10966","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","88214","null","11801","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","72311","null","13754","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","57132","null","14601","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","63066","null","5197","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","52979","null","6846","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","86719","null","13789","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","93200","null","7532","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","89500","null","10176","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","93608","null","9069","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","86333","null","9251","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","83750","null","18894","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","43667","null","11123","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","57656","null","11418","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","40076","null","8461","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","28026","null","8857","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","32050","null","10208","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","42317","null","4858","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","86103","null","13481","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","93000","null","16211","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","91753","null","5464","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","68707","null","11396","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","67857","null","27384","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","28750","null","9597","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","-","**","**",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","44671","null","7663","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","33611","null","16051","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","47321","null","10210","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","46010","null","8690","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","67589","null","15506","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","77596","null","7435","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","64375","null","19522","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","71964","null","6306","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","38472","null","24172","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","54922","null","11786","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","38517","null","5488","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","46193","null","6477","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","62150","null","13230","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","38854","null","9686","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","41705","null","10605","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","44861","null","11054","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","44188","null","5390","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","40821","null","8272","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","64333","null","3836","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","56935","null","7095","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","87083","null","12450","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","54338","null","8937","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","62148","null","7987","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","59375","null","7532","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","56391","null","4886","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","51906","null","6645","null",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","85199","null","9279","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","44773","null","8529","null",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","47833","null","6048","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","51641","null","10675","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","83920","null","9821","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","69615","null","10568","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","35941","null","2423","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","34531","null","17049","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","84904","null","18491","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","64444","null","15426","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","80119","null","19381","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","51979","null","19028","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","72143","null","13459","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","92765","null","12965","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","56533","null","13930","null",
