"GEO_ID","NAME","B19013H_001E","B19013H_001M","B19013H_001MA","B19013H_001EA",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2016 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2016 inflation-adjusted dollars)","Annotation of Margin of Error!!Median household income in the past 12 months (in 2016 inflation-adjusted dollars)","Annotation of Estimate!!Median household income in the past 12 months (in 2016 inflation-adjusted dollars)",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","88146","16414","null","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","108875","11234","null","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","110086","9565","null","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","74844","11989","null","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","66389","19597","null","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","78456","12420","null","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","103611","23784","null","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","74929","10528","null","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","69469","8970","null","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","83380","10221","null","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","72090","15074","null","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","106776","10466","null","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","71016","7144","null","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","64757","16246","null","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","97132","12828","null","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","86250","6011","null","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","103438","18689","null","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","81217","6441","null","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","67549","11234","null","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","98056","26526","null","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","99450","14413","null","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","81328","19202","null","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","85953","8425","null","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","99205","10706","null","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","72587","14080","null","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","100245","30061","null","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","106591","13775","null","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","94444","11851","null","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","109531","14371","null","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","129643","22289","null","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","90875","33820","null","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","80887","17544","null","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","126319","28960","null","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","130326","9326","null","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","135761","12858","null","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","112019","16133","null","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","131932","18170","null","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","151181","25124","null","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","57625","4338","null","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","37075","4482","null","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","87829","10555","null","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","51922","2824","null","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","101983","4276","null","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","100345","6065","null","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","83750","10955","null","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","79333","7986","null","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","88780","11721","null","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","74917","8049","null","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","84852","9916","null","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","72338","15682","null","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","78405","17658","null","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","120179","15037","null","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","91477","11934","null","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","80188","11904","null","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","132500","13045","null","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","87754","9410","null","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","70714","17529","null","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","108654","19948","null","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","94063","11630","null","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","81964","12707","null","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","111178","12400","null","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","124232","19557","null","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","97542","9728","null","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","87543","11685","null","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","60598","8273","null","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","85114","26077","null","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","110167","20622","null","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","123315","12884","null","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","103512","15716","null","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","102647","11750","null","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","76909","11717","null","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","120263","24212","null","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","67702","18309","null","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","98286","9563","null","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","60375","7483","null","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","38329","3106","null","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","55556","10428","null","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","115208","19125","null","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","37969","15978","null","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","52500","14377","null","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","25240","9508","null","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","131442","28312","null","null",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","**","**","-",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","-","**","**","-",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","39315","7206","null","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","46503","6096","null","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","25125","13227","null","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","34725","12072","null","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","26654","7646","null","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","31776","2886","null","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","28564","2431","null","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","48281","11153","null","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","29784","6675","null","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","22566","5441","null","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","51109","6950","null","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","38125","8267","null","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","35375","7715","null","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","46230","5055","null","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","29520","5932","null","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","36406","4914","null","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","26397","3446","null","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","25242","4640","null","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","44250","5317","null","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","77589","20601","null","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","44289","8059","null","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","39914","5953","null","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","45449","9770","null","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","39643","6267","null","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","47596","17921","null","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","43103","4526","null","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","33021","7154","null","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","50652","6109","null","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","36994","5268","null","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","40324","7356","null","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","43911","13609","null","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","46432","7271","null","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","50055","4901","null","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","44792","5948","null","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","47910","5121","null","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","55184","5202","null","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","22339","6569","null","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","38808","6236","null","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","44837","7764","null","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","39381","3670","null","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","37956","4326","null","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","42574","5929","null","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","**","**","-",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","83125","39831","null","null",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","57083","6265","null","null",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","**","**","-",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","-","**","**","-",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","**","**","-",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","**","**","-",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","84844","40541","null","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","70500","54898","null","null",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","**","**","-",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","**","**","-",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","64457","16826","null","null",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","52411","12553","null","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","48409","9483","null","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","52337","12403","null","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","47174","9750","null","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","44550","5597","null","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","49226","11708","null","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","42406","5269","null","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","51111","16443","null","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","53699","9552","null","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","38472","17331","null","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","37132","8620","null","null",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","51295","11785","null","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","31833","11601","null","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","37266","23447","null","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","48833","5355","null","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","64085","6911","null","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","50844","5171","null","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","34904","8580","null","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","36121","3856","null","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","42109","3397","null","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","30964","4329","null","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","29274","11135","null","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","22654","3871","null","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","60972","14659","null","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","40335","27606","null","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","51094","22530","null","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","46213","6943","null","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","53750","19570","null","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","43125","37658","null","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","16705","14651","null","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","13454","5247","null","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","20185","3382","null","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","16673","4793","null","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","25152","10837","null","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","28394","2899","null","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","52652","9319","null","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","44798","9800","null","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","28675","6602","null","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","32969","6594","null","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","53875","25304","null","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","38490","10253","null","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","39044","5221","null","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","31438","12248","null","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","40556","30424","null","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","18750","4091","null","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","27188","13749","null","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","14260","8883","null","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","26650","9307","null","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","33854","7800","null","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","39598","7297","null","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","52240","11953","null","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","26916","8029","null","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","24659","13066","null","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","15313","5272","null","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","41511","3564","null","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","33339","3461","null","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","42292","14169","null","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","25195","12121","null","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","26196","7292","null","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","38214","11691","null","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","29784","7038","null","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","40808","3452","null","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","34363","5980","null","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","57634","8315","null","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","39556","10322","null","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","31639","6329","null","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","50125","10507","null","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","24244","5008","null","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","33177","11329","null","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","51960","10912","null","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","62188","11255","null","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","29236","18651","null","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","55898","16814","null","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","46691","15848","null","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","30366","7075","null","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","36681","17088","null","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","32986","7768","null","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","39663","5985","null","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","50517","5922","null","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","13857","9755","null","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","29333","12262","null","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","40123","5956","null","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","22865","5164","null","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","46786","12175","null","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","18529","6546","null","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","21125","17347","null","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","30179","21935","null","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","32188","18730","null","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","25547","6687","null","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","47800","8543","null","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","44737","5542","null","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","33991","9393","null","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","61977","5308","null","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","70938","10926","null","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","64940","14847","null","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","44464","7675","null","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","99514","30205","null","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","58434","5202","null","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","47969","7963","null","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","40500","10287","null","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","40647","8353","null","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","37411","5834","null","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","43036","11970","null","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","46534","9715","null","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","41800","6371","null","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","26406","7850","null","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","58488","10891","null","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","78576","9271","null","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","86800","10035","null","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","47850","6564","null","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","77250","9734","null","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","57477","4032","null","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","55313","13638","null","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","85625","21941","null","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","89023","11338","null","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","86750","8668","null","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","71458","15408","null","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","86406","15022","null","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","59844","10049","null","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","51705","5553","null","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","61250","8626","null","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","48618","6207","null","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","86250","16781","null","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","90133","13764","null","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","83446","8285","null","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","92764","10740","null","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","85417","7631","null","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","78750","13706","null","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","39286","9918","null","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","48164","6510","null","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","38899","5459","null","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","31445","3347","null","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","32344","11980","null","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","42989","6510","null","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","83162","11960","null","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","80909","12514","null","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","88451","5378","null","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","63306","9988","null","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","63417","19237","null","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","29896","9320","null","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","**","**","-",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","44471","14834","null","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","28125","13315","null","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","30556","10877","null","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","45000","21287","null","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","56532","13700","null","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","73275","7285","null","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","63750","11282","null","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","63782","3218","null","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","38625","29231","null","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","45842","9202","null","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","37177","2549","null","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","31726","9856","null","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","47813","13070","null","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","24650","6120","null","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","38857","7912","null","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","42824","11507","null","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","35577","7026","null","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","40313","4565","null","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","58142","6123","null","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","53667","5453","null","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","82000","16652","null","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","54618","6740","null","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","56452","5987","null","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","68194","9667","null","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","52987","6717","null","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","49568","6424","null","null",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","79177","19083","null","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","46985","9317","null","null",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","45609","4401","null","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","49712","6409","null","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","70729","19466","null","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","65296","9547","null","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","37705","3838","null","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","33864","8077","null","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","81467","22484","null","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","57083","12488","null","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","67708","29245","null","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","46250","16966","null","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","66477","16878","null","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","91352","6784","null","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","41034","12081","null","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","53155","5808","null","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","63173","11603","null","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","48125","6639","null","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","30000","14330","null","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","54191","12672","null","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","60750","9527","null","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","82143","15684","null","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","92432","8006","null","null",
