"GEO_ID","NAME","B19013H_001E","B19013H_001M","B19013H_001MA","B19013H_001EA",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","118789","17821","null","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","145161","24331","null","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","76125","23779","null","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","82813","22501","null","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","130938","22146","null","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","134313","19716","null","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","141250","9923","null","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","113594","17186","null","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","140219","30024","null","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","154271","31090","null","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","58203","5842","null","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","37986","4656","null","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","94219","17266","null","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","50978","4229","null","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","103638","4753","null","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","108889","18058","null","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","82542","7305","null","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","80129","9088","null","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","93516","9060","null","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","75625","8334","null","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","84033","11950","null","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","77784","15811","null","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","82014","31897","null","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","117750","14614","null","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","100172","12158","null","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","83295","10022","null","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","137500","14036","null","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","94038","13587","null","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","67853","8399","null","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","109009","20032","null","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","101466","14770","null","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","82813","14034","null","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","120830","7720","null","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","133417","10144","null","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","97794","11387","null","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","86500","10124","null","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","71379","5043","null","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","83333","13386","null","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","98092","15549","null","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","112708","21993","null","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","99118","27669","null","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","117125","13674","null","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","96633","11437","null","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","115625","15828","null","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","64957","19104","null","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","100717","6583","null","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","58325","7934","null","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","39226","3580","null","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","55694","10875","null","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","107750","32614","null","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","56250","8804","null","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","29327","9596","null","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","134038","27472","null","null",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","**","**","-",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","-","**","**","-",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","39746","5330","null","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","40712","4219","null","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","20492","9653","null","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","43447","10696","null","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","31845","8241","null","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","34252","3284","null","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","28299","3514","null","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","53538","8044","null","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","31567","5236","null","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","23938","4526","null","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","49653","4710","null","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","38136","7105","null","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","35382","6346","null","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","47473","3787","null","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","30199","4473","null","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","39309","3599","null","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","26838","8891","null","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","27422","4757","null","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","45905","6778","null","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","76607","22229","null","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","43306","4602","null","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","42121","5686","null","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","44107","17703","null","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","40930","5112","null","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","53769","12497","null","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","43898","3902","null","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","36047","10698","null","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","63081","11981","null","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","41556","9116","null","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","40925","8005","null","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","37750","16708","null","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","51089","8502","null","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","50225","8054","null","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","51641","8866","null","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","49058","5711","null","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","56052","6425","null","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","22615","6644","null","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","38845","7634","null","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","41228","8279","null","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","42321","9251","null","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","40869","4298","null","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","35852","12260","null","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","**","**","-",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","**","**","-",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","57188","33188","null","null",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","**","**","-",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","-","**","**","-",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","**","**","-",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","**","**","-",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","84167","35830","null","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","111250","107331","null","null",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","**","**","-",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","64125","21320","null","null",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","52750","19718","null","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","45774","12688","null","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","57072","7341","null","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","51510","7600","null","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","47264","6795","null","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","50272","12406","null","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","48169","7766","null","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","65593","18529","null","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","55753","7043","null","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","32049","14337","null","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","42500","11384","null","null",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","44362","20927","null","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","42250","8056","null","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","47500","30392","null","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","51777","7474","null","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","63542","9111","null","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","51898","4546","null","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","42669","5397","null","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","38224","6827","null","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","46287","7207","null","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","32500","8028","null","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","29018","8389","null","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","23527","4705","null","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","58564","14266","null","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","41707","15006","null","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","62679","12676","null","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","46375","8945","null","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","41667","13000","null","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","43571","16848","null","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","26094","9703","null","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","11420","7384","null","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","20945","1739","null","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","20295","2739","null","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","31393","3673","null","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","36167","9610","null","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","54741","7110","null","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","48523","10960","null","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","30527","7313","null","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","33099","5625","null","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","64063","13372","null","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","38510","9907","null","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","45221","14390","null","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","30800","12276","null","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","-","**","**","-",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","18889","4040","null","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","23125","8431","null","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","-","**","**","-",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","30694","8637","null","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","36027","6492","null","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","40409","6547","null","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","58261","11805","null","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","26162","8997","null","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","21579","3703","null","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","19821","5131","null","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","48562","7900","null","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","33333","3510","null","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","52167","6615","null","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","23125","14308","null","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","26667","6214","null","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","32351","12316","null","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","33171","7057","null","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","40613","5051","null","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","31354","7682","null","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","60608","8834","null","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","37368","7706","null","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","38494","7001","null","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","56000","10960","null","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","24720","5021","null","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","32244","7157","null","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","54985","9139","null","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","54395","14355","null","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","41293","12414","null","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","47000","24050","null","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","46250","14836","null","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","30807","6491","null","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","23958","8700","null","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","33750","3530","null","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","40125","13825","null","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","55964","8872","null","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","12656","4176","null","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","28015","17799","null","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","39167","10527","null","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","26122","3172","null","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","45417","18458","null","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","18333","10335","null","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","-","**","**","-",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","-","**","**","-",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","38889","7373","null","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","26532","4287","null","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","51553","9148","null","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","43686","6999","null","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","46138","10120","null","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","61780","8518","null","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","74569","11965","null","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","74803","23999","null","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","49038","17537","null","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","116176","26624","null","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","65441","7397","null","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","47477","9197","null","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","41167","11571","null","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","39688","7253","null","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","41494","8565","null","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","56979","7841","null","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","47644","8631","null","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","45859","10551","null","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","31696","10974","null","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","53072","9774","null","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","79375","7760","null","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","93485","6530","null","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","45893","6586","null","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","84009","10580","null","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","59485","8060","null","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","56688","6116","null","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","84125","15904","null","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","97938","13776","null","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","87703","8835","null","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","77973","11654","null","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","88359","11457","null","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","56250","16015","null","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","54464","9615","null","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","61402","7909","null","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","48984","4196","null","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","78542","8192","null","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","91471","8168","null","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","83512","13324","null","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","89191","11743","null","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","87694","5945","null","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","73300","12905","null","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","36278","10152","null","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","53548","13121","null","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","34940","9839","null","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","32567","7065","null","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","28450","11343","null","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","45600","9387","null","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","79521","8577","null","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","85625","14351","null","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","89478","6839","null","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","69306","15361","null","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","65357","16818","null","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","26146","4712","null","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","**","**","-",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","43854","12652","null","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","32847","19605","null","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","37500","10142","null","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","44875","9465","null","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","59779","14850","null","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","76932","7204","null","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","63200","5213","null","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","70144","6699","null","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","38295","28565","null","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","48019","8962","null","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","39926","4335","null","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","43026","10364","null","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","52500","18830","null","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","34688","5423","null","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","39175","14132","null","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","44286","10338","null","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","39226","4858","null","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","42303","9755","null","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","60344","3973","null","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","58288","5973","null","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","77731","7368","null","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","52984","9119","null","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","58047","7474","null","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","63875","9442","null","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","52375","6032","null","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","54100","7564","null","null",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","83777","10827","null","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","44239","8881","null","null",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","46935","8937","null","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","47734","7081","null","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","81875","13386","null","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","65119","15830","null","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","36661","3235","null","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","34288","6717","null","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","80954","22142","null","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","56058","10503","null","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","61354","13373","null","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","44583","16496","null","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","69348","9473","null","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","93250","13159","null","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","42872","10807","null","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","50904","5495","null","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","66689","14045","null","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","46164","3836","null","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","39737","9109","null","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","53529","6762","null","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","65682","10482","null","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","90009","12099","null","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","90288","6188","null","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","89832","17880","null","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","65938","6271","null","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","70329","8185","null","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","40265","23014","null","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","30199","5109","null","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","35825","4616","null","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","35531","3335","null","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","32170","3907","null","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","31758","4347","null","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","33589","4349","null","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","39141","10202","null","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","59636","8035","null","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","38326","4340","null","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","69464","6982","null","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","75804","17430","null","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","54595","9048","null","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","43214","6224","null","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","60958","9679","null","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","70446","6054","null","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","53393","12915","null","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","44722","15755","null","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","53261","9406","null","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","79566","8961","null","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","61366","5213","null","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","59018","8572","null","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","39015","9092","null","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","55104","15446","null","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","66705","14124","null","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","59583","21163","null","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","61276","5722","null","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","78500","11693","null","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","86714","9096","null","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","82292","20107","null","null",
