"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"1400000US04013318900","Census Tract 3189, Maricopa County, Arizona","50287","null","7954","null",
"1400000US04013319000","Census Tract 3190, Maricopa County, Arizona","58500","null","30730","null",
"1400000US04013319101","Census Tract 3191.01, Maricopa County, Arizona","14795","null","10775","null",
"1400000US04013319103","Census Tract 3191.03, Maricopa County, Arizona","36656","null","13685","null",
"1400000US04013319104","Census Tract 3191.04, Maricopa County, Arizona","33996","null","13930","null",
"1400000US04013319201","Census Tract 3192.01, Maricopa County, Arizona","39797","null","8290","null",
"1400000US04013319202","Census Tract 3192.02, Maricopa County, Arizona","30250","null","8238","null",
"1400000US04013319300","Census Tract 3193, Maricopa County, Arizona","32067","null","21269","null",
"1400000US04013319401","Census Tract 3194.01, Maricopa County, Arizona","79524","null","35318","null",
"1400000US04013319402","Census Tract 3194.02, Maricopa County, Arizona","80662","null","10763","null",
"1400000US04013319403","Census Tract 3194.03, Maricopa County, Arizona","75042","null","7452","null",
"1400000US04013319404","Census Tract 3194.04, Maricopa County, Arizona","77986","null","12073","null",
"1400000US04013319500","Census Tract 3195, Maricopa County, Arizona","58585","null","11248","null",
"1400000US04013319600","Census Tract 3196, Maricopa County, Arizona","57778","null","18690","null",
"1400000US04013319703","Census Tract 3197.03, Maricopa County, Arizona","54643","null","15396","null",
"1400000US04013319704","Census Tract 3197.04, Maricopa County, Arizona","75893","null","17306","null",
"1400000US04013319705","Census Tract 3197.05, Maricopa County, Arizona","60714","null","16515","null",
"1400000US04013319706","Census Tract 3197.06, Maricopa County, Arizona","57799","null","10105","null",
"1400000US04013319800","Census Tract 3198, Maricopa County, Arizona","47242","null","6397","null",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","89338","null","22110","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","101364","null","18117","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","83333","null","9013","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","83207","null","14068","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","110000","null","19472","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","144917","null","13781","null",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","67670","null","9074","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","101250","null","19133","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","139250","null","45163","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","61856","null","19599","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","-","-","**","**",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","55720","null","4805","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","54933","null","14549","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","54380","null","6015","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","92724","null","8836","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","130850","null","20859","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","147639","null","35892","null",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","119750","null","19517","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","98947","null","15398","null",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","64798","null","5914","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","83371","null","10598","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","42988","null","6504","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","39576","null","6241","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","45417","null","16107","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","33304","null","8478","null",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","44954","null","3739","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","45455","null","7780","null",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","108906","null","33991","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","82691","null","10075","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","59947","null","4801","null",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","64704","null","8966","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","103156","null","17266","null",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","69057","null","7722","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","48582","null","5648","null",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","38574","null","7851","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","87951","null","5962","null",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","76357","null","9783","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","90682","null","20453","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","106310","null","6767","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","98636","null","19909","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","129583","null","23065","null",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","43309","null","10982","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","114476","null","12037","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","68036","null","36860","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","44605","null","18341","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","66250","null","11591","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","90962","null","12647","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","86307","null","9078","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","86897","null","14118","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","73802","null","17025","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","141125","null","10723","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","104801","null","7102","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","46811","null","9367","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","35061","null","4171","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","44012","null","7835","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","35789","null","11659","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","92132","null","31090","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","56875","null","14682","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","63250","null","12968","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","35323","null","3497","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","31406","null","8000","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","57045","null","8817","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","54555","null","6648","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","49799","null","15819","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","48844","null","6349","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","34022","null","8242","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","44547","null","10309","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","42159","null","8395","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","22213","null","3642","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","39868","null","8499","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","50509","null","8056","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","53400","null","12622","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","37625","null","11414","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","40123","null","6266","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","38618","null","9556","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","74107","null","11302","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","51556","null","6290","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","53088","null","13039","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","38696","null","15101","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","31848","null","3812","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","33860","null","8854","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","35571","null","19445","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","41344","null","5327","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","39066","null","3785","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","33688","null","7311","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","33317","null","3447","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","40609","null","5747","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","46367","null","4904","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","66467","null","14526","null",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","77150","null","12144","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","76042","null","14767","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","76311","null","4566","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","81964","null","13023","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","94167","null","22238","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","81875","null","8708","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","74063","null","8330","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","89212","null","7095","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","64202","null","7665","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","74625","null","14182","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","62363","null","12646","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","87083","null","17336","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","66920","null","17516","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","102619","null","14121","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","54931","null","8425","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","57841","null","8339","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","66866","null","8745","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","95759","null","21959","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","67823","null","8601","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","93625","null","15090","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","104340","null","8814","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","49833","null","13797","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","77904","null","11011","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","87228","null","13103","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","92750","null","23074","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","66454","null","6237","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","66094","null","12528","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","66453","null","11943","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","76667","null","10536","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","86853","null","15020","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","113750","null","22223","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","73092","null","12207","null",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","71250","null","11287","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","128588","null","21655","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","103170","null","10798","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","93042","null","5830","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","64444","null","13520","null",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","69840","null","11766","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","113066","null","9698","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","36264","null","6681","null",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","56410","null","9666","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","51423","null","3794","null",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","74471","null","7576","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","55639","null","6959","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","91393","null","7841","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","51063","null","3893","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","110972","null","11625","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","105071","null","13017","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","83472","null","18886","null",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","87083","null","10428","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","43646","null","5075","null",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","39851","null","8557","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","43750","null","4996","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","38542","null","6840","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","32708","null","5408","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","53929","null","6820","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","36742","null","2915","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","64938","null","8642","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","55463","null","5102","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","43630","null","4820","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","47618","null","7538","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","60662","null","11070","null",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","69444","null","9329","null",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","70965","null","12195","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","66827","null","11118","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","51455","null","8505","null",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","57695","null","3369","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","76942","null","5817","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","84125","null","15865","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","97610","null","15039","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","74548","null","7088","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","126461","null","8734","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","46750","null","21820","null",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","56731","null","6511","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","32052","null","5722","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","59028","null","11148","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","59049","null","9527","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","54594","null","7123","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","83382","null","8240","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","72017","null","29559","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","66926","null","7148","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","64671","null","14565","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","62639","null","17223","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","79114","null","10748","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","75347","null","12325","null",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","103962","null","10971","null",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","102668","null","8865","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","110123","null","11141","null",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","102906","null","13459","null",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","101412","null","9891","null",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","87059","null","22298","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","117730","null","8833","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","129267","null","9486","null",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","135769","null","14648","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","125403","null","16761","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","135822","null","10365","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","67454","null","9002","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","109889","null","22783","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","108727","null","9978","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","141458","null","18244","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","116192","null","35744","null",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","95357","null","18429","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","110484","null","12007","null",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","150838","null","12580","null",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","106719","null","21065","null",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","89028","null","10121","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","105882","null","18662","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","117778","null","16963","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","87844","null","10348","null",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","99539","null","15736","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","107946","null","14684","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","111058","null","13495","null",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","157917","null","22195","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","136888","null","13647","null",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","120595","null","15607","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","127206","null","19665","null",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","71270","null","8027","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","69063","null","9741","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","105550","null","16332","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","91298","null","9405","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","102045","null","14328","null",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","109103","null","10199","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","107313","null","7479","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","106406","null","22806","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","91827","null","13564","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","116307","null","10569","null",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","57034","null","11788","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","76250","null","12316","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","57500","null","4917","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","42792","null","5223","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","55361","null","8292","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","79063","null","21520","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","110688","null","22507","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","134602","null","9947","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","82305","null","9577","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","47448","null","7410","null",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","44149","null","6209","null",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","55788","null","2963","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","54500","null","8072","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","96176","null","19825","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","89510","null","10883","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","67222","null","15015","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","85144","null","16299","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","62007","null","4544","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","65814","null","9205","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","80588","null","5471","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","61054","null","11155","null",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","48229","null","8913","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","61539","null","3980","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","75271","null","20564","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","68016","null","4317","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","65897","null","7174","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","57733","null","8051","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","89000","null","14809","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","86371","null","13341","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","87500","null","19705","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","53758","null","3767","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","53207","null","9957","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","64570","null","8779","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","54181","null","5645","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","96500","null","18958","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","73125","null","12965","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","85036","null","13303","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","80217","null","10116","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","59913","null","10830","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","69313","null","13455","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","57337","null","13081","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","49500","null","7446","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","48289","null","8529","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","62986","null","11827","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","29846","null","7277","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","54118","null","12722","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","62852","null","8952","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","39592","null","5812","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","50259","null","13866","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","53018","null","7465","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","42212","null","8683","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","72923","null","16497","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","66422","null","8795","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","72443","null","10333","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","74890","null","11268","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","117885","null","25932","null",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","-","-","**","**",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","69773","null","13529","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","44375","null","26485","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","-","-","**","**",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","93906","null","21508","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","103786","null","7990","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","130481","null","20315","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","119292","null","20041","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","91369","null","16636","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","92723","null","11354","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","80787","null","9869","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","113698","null","32915","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","92784","null","17780","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","69306","null","13674","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","89911","null","25475","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","92425","null","14525","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","120431","null","12035","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","75463","null","11454","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","74464","null","14503","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","90284","null","6419","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","91989","null","5762","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","110682","null","14310","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","87708","null","21797","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","68315","null","12729","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","106842","null","16404","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","113068","null","16038","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","83188","null","15402","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","79107","null","8316","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","90055","null","5165","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","123625","null","23500","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","109495","null","13631","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","125673","null","18814","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","102500","null","19662","null",
