"GEO_ID","NAME","B19013H_001E","B19013H_001EA","B19013H_001M","B19013H_001MA",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","103346","null","9906","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","93433","null","64836","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","125865","null","20518","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","79575","null","8593","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","108750","null","42552","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","125329","null","13170","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","143036","null","14701","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","112368","null","16977","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","155750","null","57768","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","137100","null","7689","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","57097","null","8391","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","37750","null","3287","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","78906","null","14972","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","52831","null","9315","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","94702","null","13467","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","93289","null","8979","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","94297","null","9101","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","76154","null","5254","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","80577","null","17530","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","76973","null","16473","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","102969","null","30654","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","92609","null","22528","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","84781","null","10512","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","106429","null","13480","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","107865","null","20163","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","69208","null","13426","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","120536","null","22593","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","69971","null","14470","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","73951","null","15229","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","73056","null","23366","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","84699","null","7994","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","76250","null","17188","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","105926","null","8940","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","107042","null","18012","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","78098","null","16469","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","84191","null","33427","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","55471","null","6822","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","77231","null","16404","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","106114","null","13444","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","82460","null","21712","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","103523","null","37340","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","98063","null","33782","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","95268","null","23451","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","119211","null","27609","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","82571","null","6169","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","80559","null","11390","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","59341","null","7880","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","43478","null","5062","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","61746","null","7578","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","56827","null","13588","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","42813","null","7939","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","23250","null","6493","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","28284","null","4945","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","-","**","**",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","113594","null","708","null",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","38259","null","6292","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","34844","null","9437","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","26957","null","6484","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","36845","null","9298","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","26094","null","11800","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","34836","null","4482","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","29393","null","8699","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","32593","null","5363","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","34560","null","7666","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","25095","null","5325","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","44647","null","5059","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","33491","null","7457","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","38591","null","6887","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","47463","null","10606","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","37336","null","9274","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","38110","null","8690","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","26341","null","5846","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","27284","null","4420","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","46429","null","6879","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","53500","null","18108","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","48771","null","11136","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","46458","null","9754","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","33878","null","10172","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","38184","null","3735","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","42117","null","7026","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","33958","null","10422","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","41815","null","13083","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","46138","null","4411","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","35905","null","4939","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","44107","null","7783","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","37478","null","12690","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","53605","null","13946","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","43257","null","3685","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","39471","null","2321","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","44287","null","10361","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","50458","null","5857","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","36741","null","7966","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","39031","null","9233","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","44223","null","8018","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","41884","null","3491","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","39545","null","8988","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","37643","null","9868","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","-","**","**",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","-","**","**",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","39896","null","17239","null",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","-","**","**",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","54342","null","6685","null",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","2,500-","2,500-","***","***",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","-","**","**",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","44097","null","24842","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","72813","null","60112","null",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","-","**","**",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","-","**","**",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","39353","null","41818","null",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","56905","null","10323","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","51906","null","6911","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","61105","null","13003","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","51875","null","9233","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","40938","null","22208","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","58165","null","18364","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","40976","null","8289","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","63785","null","9280","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","55086","null","10563","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","47636","null","13898","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","68036","null","36663","null",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","54808","null","3547","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","27656","null","10636","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","28664","null","12702","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","44250","null","9968","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","51172","null","21116","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","38485","null","9937","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","40369","null","8934","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","9912","null","9287","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","53250","null","39564","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","25938","null","16113","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","30208","null","13373","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","20409","null","6845","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","55298","null","12369","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","38977","null","5709","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","53500","null","24894","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","29875","null","10613","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","73182","null","36072","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","25833","null","2790","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","25156","null","23703","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","15000","null","2307","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","18214","null","4649","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","20401","null","8209","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","21068","null","12077","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","25399","null","3170","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","46333","null","7541","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","42421","null","7253","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","26208","null","6062","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","31736","null","7412","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","50000","null","13955","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","33306","null","11764","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","38304","null","5743","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","50082","null","50123","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","30917","null","52738","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","25801","null","11881","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","26339","null","11246","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","32614","null","19852","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","44276","null","4866","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","34564","null","10225","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","57708","null","11170","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","46705","null","10973","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","26307","null","5521","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","18472","null","9672","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","20023","null","4693","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","38619","null","3243","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","32289","null","5607","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","34844","null","8614","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","21250","null","11633","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","28804","null","6347","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","31000","null","1496","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","34068","null","6072","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","43276","null","6815","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","33737","null","4617","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","53079","null","10857","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","42946","null","8093","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","22539","null","6155","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","54955","null","8658","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","25895","null","5026","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","36940","null","7641","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","36250","null","12065","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","49830","null","11352","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","28063","null","7973","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","48676","null","19163","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","50147","null","14768","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","23806","null","4653","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","45712","null","9491","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","35444","null","5727","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","46563","null","12596","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","47467","null","8431","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","24097","null","20827","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","33929","null","18075","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","37292","null","22934","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","32917","null","9143","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","48819","null","18446","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","31438","null","19289","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","17132","null","11840","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","48750","null","7317","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","24583","null","29266","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","36607","null","23078","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","44536","null","8855","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","38939","null","10019","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","39668","null","9068","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","59779","null","3943","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","83750","null","9413","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","71406","null","4608","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","43978","null","3194","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","106000","null","16723","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","53500","null","6420","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","44000","null","7681","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","42313","null","12268","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","41250","null","12342","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","39922","null","3792","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","45250","null","15465","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","54352","null","11947","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","52045","null","6079","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","29888","null","3217","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","62500","null","13666","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","70742","null","14379","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","80625","null","27897","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","42981","null","10140","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","72792","null","15635","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","63013","null","9546","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","43654","null","8304","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","95078","null","21950","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","77297","null","13672","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","94667","null","8080","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","75789","null","13178","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","82083","null","8955","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","73317","null","15088","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","79417","null","9847","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","61219","null","6929","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","55132","null","9267","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","74485","null","8266","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","81237","null","6421","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","80500","null","17199","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","101215","null","5295","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","84556","null","19708","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","79028","null","14590","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","35060","null","11144","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","41500","null","10681","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","42835","null","6138","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","41189","null","6119","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","26933","null","4307","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","52333","null","3809","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","95304","null","16075","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","64432","null","18966","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","83750","null","14901","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","59728","null","10033","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","85114","null","44168","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","46838","null","9073","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","-","**","**",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","41000","null","30962","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","27727","null","16794","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","37500","null","9646","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","35129","null","10222","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","63189","null","5671","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","70828","null","6121","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","80429","null","27209","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","59710","null","5878","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","56389","null","25317","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","49189","null","9981","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","36070","null","2583","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","23250","null","16779","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","42358","null","23106","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","39286","null","9173","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","44153","null","6290","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","45000","null","8318","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","34364","null","4739","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","40884","null","13761","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","43958","null","11870","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","54565","null","7450","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","92734","null","13251","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","47977","null","6732","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","75230","null","5074","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","67226","null","17541","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","57351","null","19998","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","39817","null","6671","null",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","81905","null","13186","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","55087","null","14429","null",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","41449","null","8894","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","55391","null","22611","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","62762","null","8351","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","56537","null","4579","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","41519","null","5442","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","48615","null","13354","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","29286","null","14778","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","58177","null","14435","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","75294","null","9188","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","55481","null","8362","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","59432","null","13796","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","88393","null","13933","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","48719","null","8882","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","42774","null","9026","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","60645","null","13207","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","52880","null","8365","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","47854","null","8227","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","51860","null","19894","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","73772","null","10165","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","70545","null","5310","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","125446","null","32930","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","77230","null","13199","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","52614","null","6328","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","71756","null","10682","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","26855","null","6432","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","24397","null","7556","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","35313","null","4231","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","29158","null","2594","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","20986","null","5782","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","33293","null","7735","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","33051","null","7014","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","23859","null","4382","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","56827","null","12420","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","42021","null","12533","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","67743","null","5575","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","82563","null","18639","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","55893","null","12164","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","41287","null","3895","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","52826","null","9538","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","64878","null","9599","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","39643","null","9801","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","57637","null","7816","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","55313","null","15938","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","62334","null","7872","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","63490","null","6388","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","58641","null","18980","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","29206","null","5697","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","60526","null","13174","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","71146","null","32260","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","49868","null","12518","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","67264","null","6899","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","73147","null","6557","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","79091","null","8887","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","75865","null","11807","null",
