"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1400000US04013318900","Census Tract 3189, Maricopa County, Arizona","19544","2752","null","null",
"1400000US04013319000","Census Tract 3190, Maricopa County, Arizona","11594","1697","null","null",
"1400000US04013319101","Census Tract 3191.01, Maricopa County, Arizona","8397","1613","null","null",
"1400000US04013319103","Census Tract 3191.03, Maricopa County, Arizona","10982","2180","null","null",
"1400000US04013319104","Census Tract 3191.04, Maricopa County, Arizona","16285","2366","null","null",
"1400000US04013319201","Census Tract 3192.01, Maricopa County, Arizona","17543","3240","null","null",
"1400000US04013319202","Census Tract 3192.02, Maricopa County, Arizona","17069","3293","null","null",
"1400000US04013319300","Census Tract 3193, Maricopa County, Arizona","15885","3340","null","null",
"1400000US04013319401","Census Tract 3194.01, Maricopa County, Arizona","26930","4050","null","null",
"1400000US04013319402","Census Tract 3194.02, Maricopa County, Arizona","28636","3016","null","null",
"1400000US04013319403","Census Tract 3194.03, Maricopa County, Arizona","26279","3131","null","null",
"1400000US04013319404","Census Tract 3194.04, Maricopa County, Arizona","32420","3911","null","null",
"1400000US04013319500","Census Tract 3195, Maricopa County, Arizona","25786","3295","null","null",
"1400000US04013319600","Census Tract 3196, Maricopa County, Arizona","30316","4118","null","null",
"1400000US04013319703","Census Tract 3197.03, Maricopa County, Arizona","23211","2781","null","null",
"1400000US04013319704","Census Tract 3197.04, Maricopa County, Arizona","23708","3935","null","null",
"1400000US04013319705","Census Tract 3197.05, Maricopa County, Arizona","24234","3114","null","null",
"1400000US04013319706","Census Tract 3197.06, Maricopa County, Arizona","21009","3642","null","null",
"1400000US04013319800","Census Tract 3198, Maricopa County, Arizona","21139","2787","null","null",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","26932","2489","null","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","36580","4550","null","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","34208","4148","null","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","30153","5179","null","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","37312","4282","null","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","59926","9478","null","null",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","27571","4042","null","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","48205","6370","null","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","57336","11066","null","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","24773","2312","null","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","11383","1389","null","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","21983","2457","null","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","30131","4051","null","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","32016","7112","null","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","31421","4153","null","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","54039","8337","null","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","47651","8379","null","null",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","41832","7829","null","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","35980","4176","null","null",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","22252","2775","null","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","29014","3972","null","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","17834","2749","null","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","16711","2728","null","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","15715","3423","null","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","24214","5691","null","null",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","23324","2170","null","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","26491","3052","null","null",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","41030","5389","null","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","26481","2301","null","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","30553","2767","null","null",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","23178","2638","null","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","33885","3069","null","null",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","34675","4465","null","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","37898","7118","null","null",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","21670","2840","null","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","22535","3806","null","null",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","25747","4423","null","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","33268","5002","null","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","32584","5004","null","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","35202","5379","null","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","34310","10758","null","null",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","18230","3582","null","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","33562","7520","null","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","19933","2240","null","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","25260","3837","null","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","27246","3739","null","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","23230","2416","null","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","33201","4715","null","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","26178","3437","null","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","27091","3487","null","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","49736","8327","null","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","26325","2803","null","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","23875","3051","null","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","21364","2574","null","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","23939","2587","null","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","22933","3209","null","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","24411","3397","null","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","15795","2329","null","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","21376","2355","null","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","17266","2769","null","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","27644","4200","null","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","18357","2542","null","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","15133","1774","null","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","22781","3985","null","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","17696","2769","null","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","19709","4496","null","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","15866","2265","null","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","18343","3529","null","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","18462","3021","null","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","15807","3186","null","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","16715","3606","null","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","15995","2783","null","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","13406","1834","null","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","18779","3154","null","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","14850","1848","null","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","16278","2763","null","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","13238","1533","null","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","16862","2298","null","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","11452","1505","null","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","8780","1920","null","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","12622","1811","null","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","16340","1950","null","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","16417","3290","null","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","16570","2681","null","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","16482","2294","null","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","12796","1773","null","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","16525","2069","null","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","18502","2862","null","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","23831","2791","null","null",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","32817","5193","null","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","24910","4527","null","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","26693","3536","null","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","37850","5016","null","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","35263","3484","null","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","27358","3555","null","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","25809","5286","null","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","27760","2811","null","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","30887","3274","null","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","26425","4040","null","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","26798","2598","null","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","36337","3317","null","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","27619","2601","null","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","27577","4251","null","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","14185","1897","null","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","18487","2220","null","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","27352","4104","null","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","47350","7809","null","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","28350","3550","null","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","28350","4286","null","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","31316","2627","null","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","25047","3890","null","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","23568","3060","null","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","28080","2782","null","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","31150","2498","null","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","21975","2756","null","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","19904","2141","null","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","19147","2577","null","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","31330","8668","null","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","30752","3284","null","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","35499","3599","null","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","28396","4430","null","null",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","31980","3183","null","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","39159","4381","null","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","35886","3935","null","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","31811","3545","null","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","29469","3811","null","null",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","27524","2889","null","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","38886","5795","null","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","26589","2783","null","null",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","23562","2320","null","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","26128","2409","null","null",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","25831","2938","null","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","21901","2626","null","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","24825","1836","null","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","32322","2994","null","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","31841","4146","null","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","28074","3046","null","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","29968","3696","null","null",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","22386","3310","null","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","26634","2895","null","null",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","21104","3184","null","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","22574","2801","null","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","15925","2310","null","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","15545","2945","null","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","24146","5294","null","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","18835","2343","null","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","26873","3231","null","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","23281","2461","null","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","23220","3285","null","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","18095","2178","null","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","29838","4884","null","null",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","31686","6226","null","null",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","27973","2973","null","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","20280","3186","null","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","33453","9465","null","null",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","26621","2735","null","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","23248","2237","null","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","26095","3018","null","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","26545","1848","null","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","30458","3023","null","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","27707","3036","null","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","12012","1984","null","null",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","31695","10243","null","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","13026","1713","null","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","13821","2194","null","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","15328","1621","null","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","23947","3340","null","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","28050","2613","null","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","26299","3735","null","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","18453","2052","null","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","27931","4354","null","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","22864","3249","null","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","29721","5392","null","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","31645","6346","null","null",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","38838","8227","null","null",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","30350","2802","null","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","25488","3281","null","null",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","42127","8441","null","null",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","31055","3600","null","null",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","31833","4074","null","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","39795","5238","null","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","42809","8060","null","null",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","39782","6391","null","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","40268","5486","null","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","42090","3722","null","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","31363","3907","null","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","36443","4587","null","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","35751","3816","null","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","43670","6377","null","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","42689","6017","null","null",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","26352","2408","null","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","25696","6070","null","null",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","41660","5136","null","null",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","33008","4293","null","null",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","33976","3656","null","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","35787","2754","null","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","36689","4474","null","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","38556","4068","null","null",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","46509","7543","null","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","44291","6652","null","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","40642","9265","null","null",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","41866","6934","null","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","49871","6912","null","null",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","51990","11978","null","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","36890","4886","null","null",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","28116","2375","null","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","27902","3313","null","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","27664","2768","null","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","35978","4543","null","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","35053","9382","null","null",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","32848","2671","null","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","37478","3562","null","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","36370","3361","null","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","42793","4390","null","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","50810","7640","null","null",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","25590","2263","null","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","29932","5264","null","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","27791","3463","null","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","21065","3799","null","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","23649","2935","null","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","37130","5173","null","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","55484","7348","null","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","40033","5943","null","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","47411","4795","null","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","28457","3301","null","null",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","30546","4481","null","null",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","37785","3480","null","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","39149","6362","null","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","40001","7599","null","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","38585","3545","null","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","27450","3256","null","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","29845","3658","null","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","26494","3618","null","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","27573","4368","null","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","27153","3619","null","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","26843","3386","null","null",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","21642","3598","null","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","21981","2824","null","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","30485","3580","null","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","27213","2188","null","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","31821","5907","null","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","24580","2387","null","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","32799","5230","null","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","34769","3357","null","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","34752","5449","null","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","28094","2442","null","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","26256","2376","null","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","27090","2503","null","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","28090","5857","null","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","37786","3686","null","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","26260","4009","null","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","26974","3102","null","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","30459","2666","null","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","22874","2104","null","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","28718","3201","null","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","17874","1933","null","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","22359","2521","null","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","18436","3072","null","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","25380","4347","null","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","15771","2000","null","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","28426","3957","null","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","33421","4161","null","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","18872","3831","null","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","17257","2531","null","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","22870","3080","null","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","20895","3377","null","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","26153","2973","null","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","24275","2757","null","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","27131","3975","null","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","31879","2805","null","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","48217","7246","null","null",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","null","null","null","null",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","18824","2785","null","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","15458","2590","null","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","2105","526","null","null",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","34741","4492","null","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","34374","3201","null","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","35135","4743","null","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","48344","4355","null","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","42026","4024","null","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","29569","2802","null","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","39166","6011","null","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","40243","5043","null","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","34759","3643","null","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","33963","4907","null","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","38515","5998","null","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","41030","13431","null","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","37587","3692","null","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","27617","3047","null","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","28349","4417","null","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","31972","4144","null","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","36026","3276","null","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","38398","4924","null","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","29401","2606","null","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","26991","3726","null","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","48357","10296","null","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","39694","4529","null","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","24708","4760","null","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","31990","2826","null","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","40321","6287","null","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","35519","5919","null","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","30326","6163","null","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","28919","4994","null","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","44331","5257","null","null",
