"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","43064","null","8537","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","44981","null","6819","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","43043","null","5779","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","43934","null","3323","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","35727","null","3835","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","48908","null","4796","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","44958","null","3825","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","51752","null","4499","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","47966","null","7012","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","26308","null","3296","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","26761","null","2295","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","34721","null","3057","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","30878","null","3055","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","37226","null","3694","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","60189","null","7701","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","79390","null","13252","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","63998","null","7311","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","66674","null","9489","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","26105","null","2960","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","41242","null","6619","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","83386","null","16742","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","46519","null","6418","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","57881","null","7751","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","66978","null","12454","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","52878","null","5619","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","62200","null","9435","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","53337","null","7947","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","59839","null","9433","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","34757","null","4393","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","78707","null","11152","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","17390","null","3287","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","48081","null","5844","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","10627","null","2518","null",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","8921","null","2441","null",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","9997","null","1330","null",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","14610","null","2143","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","10179","null","835","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","47483","null","16581","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","27264","null","2735","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","24501","null","2804","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","33030","null","4477","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","23021","null","2404","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","24264","null","6705","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","24058","null","2383","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","22330","null","2047","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","19874","null","2517","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","22276","null","2680","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","27051","null","3260","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","22586","null","2553","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","34648","null","4827","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","31736","null","5535","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","18894","null","2679","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","26693","null","5584","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","23260","null","3329","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","43043","null","7514","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","23141","null","3404","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","21160","null","2254","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","25442","null","6465","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","22685","null","3076","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","54537","null","12096","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","32325","null","6865","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","25087","null","2240","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","28763","null","2083","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","20073","null","2102","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","42366","null","3670","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","51393","null","5168","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","17503","null","3089","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","26438","null","2465","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","30396","null","3046","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","2619","null","414","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","9448","null","2773","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","22551","null","3914","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","14739","null","1854","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","19693","null","2105","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","22624","null","3518","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","19650","null","2485","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","34264","null","4140","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","23848","null","1990","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","23850","null","4076","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","22415","null","3056","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","17509","null","1959","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","28587","null","5510","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","26649","null","2976","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","15855","null","4106","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","18893","null","2851","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","34229","null","3335","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","16213","null","4828","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","20455","null","3174","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","23569","null","4312","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","27897","null","3337","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","21024","null","2689","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","22746","null","3452","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","29358","null","3322","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","28520","null","2996","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","24438","null","2425","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","32003","null","4420","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","26036","null","2605","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","25167","null","2991","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","26571","null","2517","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","17668","null","2707","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","24333","null","2934","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","2917","null","636","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","13978","null","2264","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","23026","null","4803","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","18749","null","4549","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","19993","null","1654","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","20934","null","2864","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","24472","null","3654","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","17232","null","2000","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","9944","null","1520","null",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","8152","null","2246","null",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","16979","null","2570","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","34231","null","5213","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","38724","null","6819","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","13408","null","3475","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","18955","null","1815","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","22292","null","4129","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","20307","null","8248","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","19420","null","5690","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","12291","null","4393","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","11690","null","1535","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","15695","null","2610","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","26649","null","3680","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","27377","null","3228","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","27105","null","4359","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","32143","null","4783","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","34009","null","3733","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","36019","null","3950","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","27692","null","4514","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","26483","null","2665","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","26164","null","2511","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","18414","null","2312","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","37610","null","5716","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","20323","null","2218","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","18923","null","2335","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","23475","null","2694","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","27060","null","4294","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","34464","null","7668","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","33951","null","3227","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","18416","null","3095","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","32790","null","3313","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","41563","null","13140","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","40210","null","5614","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","37771","null","6286","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","44563","null","7641","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","30416","null","5862","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","21983","null","4276","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","22488","null","4092","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","29057","null","5291","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","24568","null","4108","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","17346","null","2153","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","22883","null","5656","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","23226","null","3569","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","29791","null","3954","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","46026","null","7935","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","43819","null","4398","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","39111","null","6707","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","43707","null","7322","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","29768","null","3321","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","18931","null","3140","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","22579","null","2629","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","22313","null","2529","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","28423","null","3729","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","22821","null","6648","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","14500","null","2090","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","16965","null","2718","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","13648","null","2344","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","10412","null","1541","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","22360","null","10173","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","15735","null","3221","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","11490","null","1620","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","31734","null","7810","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","29828","null","5921","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","19939","null","2585","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","15122","null","2819","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","21930","null","2924","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","19985","null","3163","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","20161","null","3409","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","30056","null","3789","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","22189","null","2953","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","24179","null","3347","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","40785","null","6293","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","35206","null","10465","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","19637","null","3776","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","17972","null","4282","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","21029","null","3270","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","21134","null","2051","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","22935","null","3454","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","31926","null","4298","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","27192","null","4766","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","26681","null","2548","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","16269","null","3077","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","21413","null","6558","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","21536","null","3391","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","24333","null","3456","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","28157","null","3203","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","31737","null","4037","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","26986","null","2934","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","29867","null","2520","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","23519","null","2437","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","30295","null","2805","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","27147","null","4039","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","28356","null","3839","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","23677","null","4423","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","17691","null","2735","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","14691","null","3075","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","13284","null","1829","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","13199","null","1578","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","14068","null","1575","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","14409","null","2280","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","14978","null","1935","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","13079","null","5044","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","29737","null","3438","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","18343","null","2578","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","23651","null","5002","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","2935","null","1243","null",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","20514","null","1568","null",
