"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1400000US04013103615","Census Tract 1036.15, Maricopa County, Arizona","13632","1867","null","null",
"1400000US04013103701","Census Tract 1037.01, Maricopa County, Arizona","38067","6892","null","null",
"1400000US04013103702","Census Tract 1037.02, Maricopa County, Arizona","34785","6787","null","null",
"1400000US04013103900","Census Tract 1039, Maricopa County, Arizona","19276","2291","null","null",
"1400000US04013104000","Census Tract 1040, Maricopa County, Arizona","20259","2855","null","null",
"1400000US04013104100","Census Tract 1041, Maricopa County, Arizona","21552","2875","null","null",
"1400000US04013104202","Census Tract 1042.02, Maricopa County, Arizona","25773","2431","null","null",
"1400000US04013104203","Census Tract 1042.03, Maricopa County, Arizona","21767","2142","null","null",
"1400000US04013104204","Census Tract 1042.04, Maricopa County, Arizona","21704","3176","null","null",
"1400000US04013104205","Census Tract 1042.05, Maricopa County, Arizona","19831","2480","null","null",
"1400000US04013104206","Census Tract 1042.06, Maricopa County, Arizona","18389","2766","null","null",
"1400000US04013104207","Census Tract 1042.07, Maricopa County, Arizona","23589","2598","null","null",
"1400000US04013104212","Census Tract 1042.12, Maricopa County, Arizona","22018","2578","null","null",
"1400000US04013104214","Census Tract 1042.14, Maricopa County, Arizona","24419","2549","null","null",
"1400000US04013104215","Census Tract 1042.15, Maricopa County, Arizona","26612","5384","null","null",
"1400000US04013104216","Census Tract 1042.16, Maricopa County, Arizona","29246","5972","null","null",
"1400000US04013104217","Census Tract 1042.17, Maricopa County, Arizona","24975","2204","null","null",
"1400000US04013104218","Census Tract 1042.18, Maricopa County, Arizona","26429","2681","null","null",
"1400000US04013104219","Census Tract 1042.19, Maricopa County, Arizona","23850","2050","null","null",
"1400000US04013104221","Census Tract 1042.21, Maricopa County, Arizona","25601","2472","null","null",
"1400000US04013104222","Census Tract 1042.22, Maricopa County, Arizona","24853","2550","null","null",
"1400000US04013104223","Census Tract 1042.23, Maricopa County, Arizona","36212","7442","null","null",
"1400000US04013104224","Census Tract 1042.24, Maricopa County, Arizona","27899","3543","null","null",
"1400000US04013104225","Census Tract 1042.25, Maricopa County, Arizona","26496","2503","null","null",
"1400000US04013104226","Census Tract 1042.26, Maricopa County, Arizona","32235","5566","null","null",
"1400000US04013104227","Census Tract 1042.27, Maricopa County, Arizona","27179","5362","null","null",
"1400000US04013104301","Census Tract 1043.01, Maricopa County, Arizona","20338","2937","null","null",
"1400000US04013104302","Census Tract 1043.02, Maricopa County, Arizona","29588","8753","null","null",
"1400000US04013104401","Census Tract 1044.01, Maricopa County, Arizona","16690","3016","null","null",
"1400000US04013104402","Census Tract 1044.02, Maricopa County, Arizona","22077","2739","null","null",
"1400000US04013104501","Census Tract 1045.01, Maricopa County, Arizona","16180","2791","null","null",
"1400000US04013104502","Census Tract 1045.02, Maricopa County, Arizona","9268","1220","null","null",
"1400000US04013104600","Census Tract 1046, Maricopa County, Arizona","17761","2664","null","null",
"1400000US04013104701","Census Tract 1047.01, Maricopa County, Arizona","25239","4461","null","null",
"1400000US04013104702","Census Tract 1047.02, Maricopa County, Arizona","14964","1942","null","null",
"1400000US04013104801","Census Tract 1048.01, Maricopa County, Arizona","45106","6082","null","null",
"1400000US04013104802","Census Tract 1048.02, Maricopa County, Arizona","33254","4130","null","null",
"1400000US04013104900","Census Tract 1049, Maricopa County, Arizona","33602","4247","null","null",
"1400000US04013105002","Census Tract 1050.02, Maricopa County, Arizona","120533","25250","null","null",
"1400000US04013105003","Census Tract 1050.03, Maricopa County, Arizona","72490","13147","null","null",
"1400000US04013105004","Census Tract 1050.04, Maricopa County, Arizona","96407","20823","null","null",
"1400000US04013105101","Census Tract 1051.01, Maricopa County, Arizona","59706","7257","null","null",
"1400000US04013105102","Census Tract 1051.02, Maricopa County, Arizona","67636","8301","null","null",
"1400000US04013105103","Census Tract 1051.03, Maricopa County, Arizona","103276","15993","null","null",
"1400000US04013105200","Census Tract 1052, Maricopa County, Arizona","31794","7808","null","null",
"1400000US04013105300","Census Tract 1053, Maricopa County, Arizona","37374","5217","null","null",
"1400000US04013105400","Census Tract 1054, Maricopa County, Arizona","48200","8133","null","null",
"1400000US04013105501","Census Tract 1055.01, Maricopa County, Arizona","14441","2996","null","null",
"1400000US04013105502","Census Tract 1055.02, Maricopa County, Arizona","17684","5100","null","null",
"1400000US04013105503","Census Tract 1055.03, Maricopa County, Arizona","20458","6542","null","null",
"1400000US04013105601","Census Tract 1056.01, Maricopa County, Arizona","17091","2500","null","null",
"1400000US04013105602","Census Tract 1056.02, Maricopa County, Arizona","15833","2137","null","null",
"1400000US04013105701","Census Tract 1057.01, Maricopa County, Arizona","22894","3009","null","null",
"1400000US04013105702","Census Tract 1057.02, Maricopa County, Arizona","15530","2106","null","null",
"1400000US04013105800","Census Tract 1058, Maricopa County, Arizona","18879","2210","null","null",
"1400000US04013105900","Census Tract 1059, Maricopa County, Arizona","22728","4971","null","null",
"1400000US04013106001","Census Tract 1060.01, Maricopa County, Arizona","10938","2789","null","null",
"1400000US04013106002","Census Tract 1060.02, Maricopa County, Arizona","15632","3576","null","null",
"1400000US04013106003","Census Tract 1060.03, Maricopa County, Arizona","17166","2934","null","null",
"1400000US04013106100","Census Tract 1061, Maricopa County, Arizona","37943","5857","null","null",
"1400000US04013106200","Census Tract 1062, Maricopa County, Arizona","53492","7475","null","null",
"1400000US04013106300","Census Tract 1063, Maricopa County, Arizona","26774","3981","null","null",
"1400000US04013106400","Census Tract 1064, Maricopa County, Arizona","34664","6207","null","null",
"1400000US04013106501","Census Tract 1065.01, Maricopa County, Arizona","44342","14293","null","null",
"1400000US04013106502","Census Tract 1065.02, Maricopa County, Arizona","30799","4479","null","null",
"1400000US04013106600","Census Tract 1066, Maricopa County, Arizona","59564","9511","null","null",
"1400000US04013106701","Census Tract 1067.01, Maricopa County, Arizona","17190","3093","null","null",
"1400000US04013106702","Census Tract 1067.02, Maricopa County, Arizona","27507","7767","null","null",
"1400000US04013106703","Census Tract 1067.03, Maricopa County, Arizona","41272","8810","null","null",
"1400000US04013106801","Census Tract 1068.01, Maricopa County, Arizona","12284","2213","null","null",
"1400000US04013106802","Census Tract 1068.02, Maricopa County, Arizona","17019","2898","null","null",
"1400000US04013106900","Census Tract 1069, Maricopa County, Arizona","17132","2553","null","null",
"1400000US04013107000","Census Tract 1070, Maricopa County, Arizona","16813","2001","null","null",
"1400000US04013107101","Census Tract 1071.01, Maricopa County, Arizona","14021","2045","null","null",
"1400000US04013107102","Census Tract 1071.02, Maricopa County, Arizona","11171","1467","null","null",
"1400000US04013107201","Census Tract 1072.01, Maricopa County, Arizona","9345","2910","null","null",
"1400000US04013107202","Census Tract 1072.02, Maricopa County, Arizona","10386","1652","null","null",
"1400000US04013107300","Census Tract 1073, Maricopa County, Arizona","15788","1911","null","null",
"1400000US04013107400","Census Tract 1074, Maricopa County, Arizona","16231","2416","null","null",
"1400000US04013107500","Census Tract 1075, Maricopa County, Arizona","41882","7420","null","null",
"1400000US04013107601","Census Tract 1076.01, Maricopa County, Arizona","27766","4155","null","null",
"1400000US04013107602","Census Tract 1076.02, Maricopa County, Arizona","36794","5720","null","null",
"1400000US04013107700","Census Tract 1077, Maricopa County, Arizona","46638","10521","null","null",
"1400000US04013107800","Census Tract 1078, Maricopa County, Arizona","77397","11090","null","null",
"1400000US04013107900","Census Tract 1079, Maricopa County, Arizona","75402","11528","null","null",
"1400000US04013108000","Census Tract 1080, Maricopa County, Arizona","64419","11088","null","null",
"1400000US04013108100","Census Tract 1081, Maricopa County, Arizona","64513","16891","null","null",
"1400000US04013108200","Census Tract 1082, Maricopa County, Arizona","37569","6155","null","null",
"1400000US04013108301","Census Tract 1083.01, Maricopa County, Arizona","58594","10660","null","null",
"1400000US04013108302","Census Tract 1083.02, Maricopa County, Arizona","32057","3223","null","null",
"1400000US04013108400","Census Tract 1084, Maricopa County, Arizona","32246","6389","null","null",
"1400000US04013108501","Census Tract 1085.01, Maricopa County, Arizona","27241","7486","null","null",
"1400000US04013108502","Census Tract 1085.02, Maricopa County, Arizona","37744","5503","null","null",
"1400000US04013108601","Census Tract 1086.01, Maricopa County, Arizona","15554","2778","null","null",
"1400000US04013108602","Census Tract 1086.02, Maricopa County, Arizona","21951","4088","null","null",
"1400000US04013108802","Census Tract 1088.02, Maricopa County, Arizona","24338","5361","null","null",
"1400000US04013108901","Census Tract 1089.01, Maricopa County, Arizona","18451","2743","null","null",
"1400000US04013108902","Census Tract 1089.02, Maricopa County, Arizona","17153","2932","null","null",
"1400000US04013109001","Census Tract 1090.01, Maricopa County, Arizona","8632","1656","null","null",
"1400000US04013109002","Census Tract 1090.02, Maricopa County, Arizona","10304","2216","null","null",
"1400000US04013109003","Census Tract 1090.03, Maricopa County, Arizona","11478","2704","null","null",
"1400000US04013109101","Census Tract 1091.01, Maricopa County, Arizona","10605","1999","null","null",
"1400000US04013109102","Census Tract 1091.02, Maricopa County, Arizona","9265","1356","null","null",
"1400000US04013109200","Census Tract 1092, Maricopa County, Arizona","10132","1541","null","null",
"1400000US04013109300","Census Tract 1093, Maricopa County, Arizona","12162","2193","null","null",
"1400000US04013109400","Census Tract 1094, Maricopa County, Arizona","10520","1653","null","null",
"1400000US04013109500","Census Tract 1095, Maricopa County, Arizona","14101","2665","null","null",
"1400000US04013109601","Census Tract 1096.01, Maricopa County, Arizona","11151","1570","null","null",
"1400000US04013109602","Census Tract 1096.02, Maricopa County, Arizona","10132","1434","null","null",
"1400000US04013109603","Census Tract 1096.03, Maricopa County, Arizona","14009","2374","null","null",
"1400000US04013109604","Census Tract 1096.04, Maricopa County, Arizona","11579","2043","null","null",
"1400000US04013109701","Census Tract 1097.01, Maricopa County, Arizona","11995","1408","null","null",
"1400000US04013109702","Census Tract 1097.02, Maricopa County, Arizona","11955","2148","null","null",
"1400000US04013109703","Census Tract 1097.03, Maricopa County, Arizona","14051","2917","null","null",
"1400000US04013109704","Census Tract 1097.04, Maricopa County, Arizona","10700","1675","null","null",
"1400000US04013109705","Census Tract 1097.05, Maricopa County, Arizona","14399","2004","null","null",
"1400000US04013109801","Census Tract 1098.01, Maricopa County, Arizona","8906","1155","null","null",
"1400000US04013109802","Census Tract 1098.02, Maricopa County, Arizona","13612","2620","null","null",
"1400000US04013109900","Census Tract 1099, Maricopa County, Arizona","12241","3808","null","null",
"1400000US04013110001","Census Tract 1100.01, Maricopa County, Arizona","13009","2365","null","null",
"1400000US04013110002","Census Tract 1100.02, Maricopa County, Arizona","12255","2017","null","null",
"1400000US04013110100","Census Tract 1101, Maricopa County, Arizona","10308","1093","null","null",
"1400000US04013110400","Census Tract 1104, Maricopa County, Arizona","26199","4620","null","null",
"1400000US04013110501","Census Tract 1105.01, Maricopa County, Arizona","28992","5016","null","null",
"1400000US04013110502","Census Tract 1105.02, Maricopa County, Arizona","28528","5912","null","null",
"1400000US04013110600","Census Tract 1106, Maricopa County, Arizona","32174","5454","null","null",
"1400000US04013110701","Census Tract 1107.01, Maricopa County, Arizona","18175","2805","null","null",
"1400000US04013110702","Census Tract 1107.02, Maricopa County, Arizona","19063","3513","null","null",
"1400000US04013110801","Census Tract 1108.01, Maricopa County, Arizona","21274","3880","null","null",
"1400000US04013110802","Census Tract 1108.02, Maricopa County, Arizona","19716","3472","null","null",
"1400000US04013110901","Census Tract 1109.01, Maricopa County, Arizona","19383","4749","null","null",
"1400000US04013110902","Census Tract 1109.02, Maricopa County, Arizona","18245","3116","null","null",
"1400000US04013111000","Census Tract 1110, Maricopa County, Arizona","29529","4490","null","null",
"1400000US04013111100","Census Tract 1111, Maricopa County, Arizona","39999","6973","null","null",
"1400000US04013111201","Census Tract 1112.01, Maricopa County, Arizona","24259","3475","null","null",
"1400000US04013111202","Census Tract 1112.02, Maricopa County, Arizona","17596","3480","null","null",
"1400000US04013111203","Census Tract 1112.03, Maricopa County, Arizona","22177","4883","null","null",
"1400000US04013111204","Census Tract 1112.04, Maricopa County, Arizona","22532","3231","null","null",
"1400000US04013111300","Census Tract 1113, Maricopa County, Arizona","23890","3954","null","null",
"1400000US04013111401","Census Tract 1114.01, Maricopa County, Arizona","13334","2692","null","null",
"1400000US04013111402","Census Tract 1114.02, Maricopa County, Arizona","14755","1922","null","null",
"1400000US04013111501","Census Tract 1115.01, Maricopa County, Arizona","11962","3136","null","null",
"1400000US04013111502","Census Tract 1115.02, Maricopa County, Arizona","11226","1552","null","null",
"1400000US04013111601","Census Tract 1116.01, Maricopa County, Arizona","12399","2065","null","null",
"1400000US04013111602","Census Tract 1116.02, Maricopa County, Arizona","6847","1451","null","null",
"1400000US04013111700","Census Tract 1117, Maricopa County, Arizona","20642","2586","null","null",
"1400000US04013111800","Census Tract 1118, Maricopa County, Arizona","46059","5920","null","null",
"1400000US04013111900","Census Tract 1119, Maricopa County, Arizona","59604","14912","null","null",
"1400000US04013112100","Census Tract 1121, Maricopa County, Arizona","9126","1250","null","null",
"1400000US04013112201","Census Tract 1122.01, Maricopa County, Arizona","11149","1603","null","null",
"1400000US04013112202","Census Tract 1122.02, Maricopa County, Arizona","11669","1671","null","null",
"1400000US04013112301","Census Tract 1123.01, Maricopa County, Arizona","10079","1435","null","null",
"1400000US04013112302","Census Tract 1123.02, Maricopa County, Arizona","10071","1632","null","null",
"1400000US04013112401","Census Tract 1124.01, Maricopa County, Arizona","12614","2011","null","null",
"1400000US04013112402","Census Tract 1124.02, Maricopa County, Arizona","12254","2124","null","null",
"1400000US04013112502","Census Tract 1125.02, Maricopa County, Arizona","10554","1218","null","null",
"1400000US04013112503","Census Tract 1125.03, Maricopa County, Arizona","12762","1159","null","null",
"1400000US04013112504","Census Tract 1125.04, Maricopa County, Arizona","13852","2323","null","null",
"1400000US04013112505","Census Tract 1125.05, Maricopa County, Arizona","12529","1559","null","null",
"1400000US04013112507","Census Tract 1125.07, Maricopa County, Arizona","8302","1707","null","null",
"1400000US04013112508","Census Tract 1125.08, Maricopa County, Arizona","14809","1920","null","null",
"1400000US04013112509","Census Tract 1125.09, Maricopa County, Arizona","14179","2262","null","null",
"1400000US04013112510","Census Tract 1125.10, Maricopa County, Arizona","16647","1987","null","null",
"1400000US04013112511","Census Tract 1125.11, Maricopa County, Arizona","21480","2829","null","null",
"1400000US04013112512","Census Tract 1125.12, Maricopa County, Arizona","12316","3396","null","null",
"1400000US04013112513","Census Tract 1125.13, Maricopa County, Arizona","14962","1864","null","null",
"1400000US04013112514","Census Tract 1125.14, Maricopa County, Arizona","20167","3500","null","null",
"1400000US04013112601","Census Tract 1126.01, Maricopa County, Arizona","9416","1556","null","null",
"1400000US04013112602","Census Tract 1126.02, Maricopa County, Arizona","9416","1373","null","null",
"1400000US04013112700","Census Tract 1127, Maricopa County, Arizona","11303","1657","null","null",
"1400000US04013112900","Census Tract 1129, Maricopa County, Arizona","15494","2880","null","null",
"1400000US04013113000","Census Tract 1130, Maricopa County, Arizona","33711","5761","null","null",
"1400000US04013113100","Census Tract 1131, Maricopa County, Arizona","24779","4897","null","null",
"1400000US04013113201","Census Tract 1132.01, Maricopa County, Arizona","9618","2775","null","null",
"1400000US04013113202","Census Tract 1132.02, Maricopa County, Arizona","8122","2426","null","null",
"1400000US04013113203","Census Tract 1132.03, Maricopa County, Arizona","9905","3034","null","null",
"1400000US04013113300","Census Tract 1133, Maricopa County, Arizona","8737","2366","null","null",
"1400000US04013113400","Census Tract 1134, Maricopa County, Arizona","3897","3066","null","null",
"1400000US04013113501","Census Tract 1135.01, Maricopa County, Arizona","10379","2258","null","null",
"1400000US04013113502","Census Tract 1135.02, Maricopa County, Arizona","9900","1833","null","null",
"1400000US04013113601","Census Tract 1136.01, Maricopa County, Arizona","17596","2642","null","null",
"1400000US04013113602","Census Tract 1136.02, Maricopa County, Arizona","11432","2773","null","null",
"1400000US04013113700","Census Tract 1137, Maricopa County, Arizona","18183","3997","null","null",
"1400000US04013113801","Census Tract 1138.01, Maricopa County, Arizona","18537","3731","null","null",
"1400000US04013113802","Census Tract 1138.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013113900","Census Tract 1139, Maricopa County, Arizona","4780","2435","null","null",
"1400000US04013114000","Census Tract 1140, Maricopa County, Arizona","15870","4289","null","null",
"1400000US04013114100","Census Tract 1141, Maricopa County, Arizona","5951","2235","null","null",
"1400000US04013114200","Census Tract 1142, Maricopa County, Arizona","10336","3206","null","null",
"1400000US04013114301","Census Tract 1143.01, Maricopa County, Arizona","13966","12255","null","null",
"1400000US04013114302","Census Tract 1143.02, Maricopa County, Arizona","7325","1941","null","null",
"1400000US04013114401","Census Tract 1144.01, Maricopa County, Arizona","11744","2866","null","null",
"1400000US04013114402","Census Tract 1144.02, Maricopa County, Arizona","10106","4021","null","null",
"1400000US04013114500","Census Tract 1145, Maricopa County, Arizona","8932","1402","null","null",
"1400000US04013114600","Census Tract 1146, Maricopa County, Arizona","9135","1979","null","null",
"1400000US04013114703","Census Tract 1147.03, Maricopa County, Arizona","10590","1991","null","null",
"1400000US04013114800","Census Tract 1148, Maricopa County, Arizona","9499","1491","null","null",
"1400000US04013114900","Census Tract 1149, Maricopa County, Arizona","7755","2508","null","null",
"1400000US04013115200","Census Tract 1152, Maricopa County, Arizona","9192","2072","null","null",
"1400000US04013115300","Census Tract 1153, Maricopa County, Arizona","10574","2627","null","null",
"1400000US04013115400","Census Tract 1154, Maricopa County, Arizona","10162","2273","null","null",
"1400000US04013115500","Census Tract 1155, Maricopa County, Arizona","12395","2892","null","null",
"1400000US04013115600","Census Tract 1156, Maricopa County, Arizona","15032","2573","null","null",
"1400000US04013115700","Census Tract 1157, Maricopa County, Arizona","12802","1992","null","null",
"1400000US04013115801","Census Tract 1158.01, Maricopa County, Arizona","10299","1543","null","null",
"1400000US04013115802","Census Tract 1158.02, Maricopa County, Arizona","11881","2868","null","null",
"1400000US04013115900","Census Tract 1159, Maricopa County, Arizona","12881","1838","null","null",
"1400000US04013116000","Census Tract 1160, Maricopa County, Arizona","18421","2817","null","null",
"1400000US04013116100","Census Tract 1161, Maricopa County, Arizona","8666","2435","null","null",
"1400000US04013116202","Census Tract 1162.02, Maricopa County, Arizona","14311","1726","null","null",
"1400000US04013116203","Census Tract 1162.03, Maricopa County, Arizona","26933","3412","null","null",
"1400000US04013116204","Census Tract 1162.04, Maricopa County, Arizona","18523","4076","null","null",
"1400000US04013116205","Census Tract 1162.05, Maricopa County, Arizona","17745","2330","null","null",
"1400000US04013116300","Census Tract 1163, Maricopa County, Arizona","17235","3860","null","null",
"1400000US04013116400","Census Tract 1164, Maricopa County, Arizona","13944","1443","null","null",
"1400000US04013116500","Census Tract 1165, Maricopa County, Arizona","13292","2336","null","null",
"1400000US04013116602","Census Tract 1166.02, Maricopa County, Arizona","15008","2176","null","null",
"1400000US04013116603","Census Tract 1166.03, Maricopa County, Arizona","24661","3711","null","null",
"1400000US04013116604","Census Tract 1166.04, Maricopa County, Arizona","22828","6201","null","null",
"1400000US04013116605","Census Tract 1166.05, Maricopa County, Arizona","24214","3529","null","null",
"1400000US04013116606","Census Tract 1166.06, Maricopa County, Arizona","21481","4620","null","null",
"1400000US04013116607","Census Tract 1166.07, Maricopa County, Arizona","17016","5051","null","null",
"1400000US04013116608","Census Tract 1166.08, Maricopa County, Arizona","27896","7321","null","null",
"1400000US04013116609","Census Tract 1166.09, Maricopa County, Arizona","27392","6335","null","null",
"1400000US04013116610","Census Tract 1166.10, Maricopa County, Arizona","27539","3824","null","null",
"1400000US04013116611","Census Tract 1166.11, Maricopa County, Arizona","34047","6006","null","null",
"1400000US04013116612","Census Tract 1166.12, Maricopa County, Arizona","25429","6775","null","null",
"1400000US04013116613","Census Tract 1166.13, Maricopa County, Arizona","29331","3926","null","null",
"1400000US04013116702","Census Tract 1167.02, Maricopa County, Arizona","16362","1730","null","null",
"1400000US04013116703","Census Tract 1167.03, Maricopa County, Arizona","21881","2545","null","null",
"1400000US04013116704","Census Tract 1167.04, Maricopa County, Arizona","36716","5884","null","null",
"1400000US04013116707","Census Tract 1167.07, Maricopa County, Arizona","36231","4993","null","null",
"1400000US04013116708","Census Tract 1167.08, Maricopa County, Arizona","33993","3161","null","null",
"1400000US04013116709","Census Tract 1167.09, Maricopa County, Arizona","34775","4643","null","null",
"1400000US04013116710","Census Tract 1167.10, Maricopa County, Arizona","54354","6270","null","null",
"1400000US04013116711","Census Tract 1167.11, Maricopa County, Arizona","33218","8168","null","null",
"1400000US04013116712","Census Tract 1167.12, Maricopa County, Arizona","29402","3693","null","null",
"1400000US04013116713","Census Tract 1167.13, Maricopa County, Arizona","35667","3835","null","null",
"1400000US04013116714","Census Tract 1167.14, Maricopa County, Arizona","44189","6130","null","null",
"1400000US04013116715","Census Tract 1167.15, Maricopa County, Arizona","35730","3380","null","null",
"1400000US04013116717","Census Tract 1167.17, Maricopa County, Arizona","27932","4183","null","null",
"1400000US04013116718","Census Tract 1167.18, Maricopa County, Arizona","31932","4831","null","null",
"1400000US04013116719","Census Tract 1167.19, Maricopa County, Arizona","36404","5331","null","null",
"1400000US04013116720","Census Tract 1167.20, Maricopa County, Arizona","34406","3840","null","null",
"1400000US04013116721","Census Tract 1167.21, Maricopa County, Arizona","42016","4502","null","null",
"1400000US04013116725","Census Tract 1167.25, Maricopa County, Arizona","44022","4923","null","null",
"1400000US04013116727","Census Tract 1167.27, Maricopa County, Arizona","48216","4417","null","null",
"1400000US04013116728","Census Tract 1167.28, Maricopa County, Arizona","61094","6820","null","null",
"1400000US04013116729","Census Tract 1167.29, Maricopa County, Arizona","45051","3917","null","null",
"1400000US04013116730","Census Tract 1167.30, Maricopa County, Arizona","47243","7072","null","null",
"1400000US04013116731","Census Tract 1167.31, Maricopa County, Arizona","52739","10322","null","null",
"1400000US04013116732","Census Tract 1167.32, Maricopa County, Arizona","28103","5580","null","null",
"1400000US04013116733","Census Tract 1167.33, Maricopa County, Arizona","52071","19773","null","null",
"1400000US04013116800","Census Tract 1168, Maricopa County, Arizona","15133","3172","null","null",
"1400000US04013116900","Census Tract 1169, Maricopa County, Arizona","8003","1466","null","null",
"1400000US04013117000","Census Tract 1170, Maricopa County, Arizona","17742","3097","null","null",
"1400000US04013117100","Census Tract 1171, Maricopa County, Arizona","28162","4070","null","null",
"1400000US04013117200","Census Tract 1172, Maricopa County, Arizona","8560","2368","null","null",
"1400000US04013117300","Census Tract 1173, Maricopa County, Arizona","10139","3633","null","null",
"1400000US04013216806","Census Tract 2168.06, Maricopa County, Arizona","47201","7940","null","null",
"1400000US04013216807","Census Tract 2168.07, Maricopa County, Arizona","45295","4780","null","null",
"1400000US04013216809","Census Tract 2168.09, Maricopa County, Arizona","69912","12268","null","null",
"1400000US04013216810","Census Tract 2168.10, Maricopa County, Arizona","45175","20746","null","null",
"1400000US04013216813","Census Tract 2168.13, Maricopa County, Arizona","68465","12259","null","null",
"1400000US04013216816","Census Tract 2168.16, Maricopa County, Arizona","74987","16604","null","null",
"1400000US04013216818","Census Tract 2168.18, Maricopa County, Arizona","37595","4191","null","null",
"1400000US04013216819","Census Tract 2168.19, Maricopa County, Arizona","45957","4529","null","null",
"1400000US04013216820","Census Tract 2168.20, Maricopa County, Arizona","39260","7369","null","null",
"1400000US04013216821","Census Tract 2168.21, Maricopa County, Arizona","68106","11241","null","null",
"1400000US04013216822","Census Tract 2168.22, Maricopa County, Arizona","60639","8142","null","null",
"1400000US04013216826","Census Tract 2168.26, Maricopa County, Arizona","38304","5843","null","null",
"1400000US04013216829","Census Tract 2168.29, Maricopa County, Arizona","78910","19419","null","null",
"1400000US04013216830","Census Tract 2168.30, Maricopa County, Arizona","33452","5784","null","null",
"1400000US04013216831","Census Tract 2168.31, Maricopa County, Arizona","74535","19661","null","null",
"1400000US04013216832","Census Tract 2168.32, Maricopa County, Arizona","76177","19548","null","null",
"1400000US04013216833","Census Tract 2168.33, Maricopa County, Arizona","65545","13330","null","null",
"1400000US04013216834","Census Tract 2168.34, Maricopa County, Arizona","60345","15804","null","null",
"1400000US04013216835","Census Tract 2168.35, Maricopa County, Arizona","44269","7182","null","null",
"1400000US04013216836","Census Tract 2168.36, Maricopa County, Arizona","52255","7994","null","null",
"1400000US04013216837","Census Tract 2168.37, Maricopa County, Arizona","32705","4268","null","null",
"1400000US04013216838","Census Tract 2168.38, Maricopa County, Arizona","49992","5738","null","null",
"1400000US04013216839","Census Tract 2168.39, Maricopa County, Arizona","59655","8780","null","null",
"1400000US04013216840","Census Tract 2168.40, Maricopa County, Arizona","55243","7735","null","null",
"1400000US04013216841","Census Tract 2168.41, Maricopa County, Arizona","57404","12461","null","null",
"1400000US04013216842","Census Tract 2168.42, Maricopa County, Arizona","53140","11363","null","null",
"1400000US04013216843","Census Tract 2168.43, Maricopa County, Arizona","93234","24275","null","null",
"1400000US04013216844","Census Tract 2168.44, Maricopa County, Arizona","45801","9869","null","null",
"1400000US04013216845","Census Tract 2168.45, Maricopa County, Arizona","52390","10575","null","null",
"1400000US04013216846","Census Tract 2168.46, Maricopa County, Arizona","49156","7120","null","null",
"1400000US04013216847","Census Tract 2168.47, Maricopa County, Arizona","60998","10678","null","null",
"1400000US04013216848","Census Tract 2168.48, Maricopa County, Arizona","80278","10626","null","null",
"1400000US04013216849","Census Tract 2168.49, Maricopa County, Arizona","85289","12432","null","null",
"1400000US04013216850","Census Tract 2168.50, Maricopa County, Arizona","40617","5656","null","null",
"1400000US04013216851","Census Tract 2168.51, Maricopa County, Arizona","106290","23853","null","null",
"1400000US04013216852","Census Tract 2168.52, Maricopa County, Arizona","46772","13163","null","null",
"1400000US04013216853","Census Tract 2168.53, Maricopa County, Arizona","38019","5658","null","null",
"1400000US04013216901","Census Tract 2169.01, Maricopa County, Arizona","60387","6776","null","null",
"1400000US04013216902","Census Tract 2169.02, Maricopa County, Arizona","40684","5454","null","null",
"1400000US04013217001","Census Tract 2170.01, Maricopa County, Arizona","47136","6173","null","null",
"1400000US04013217002","Census Tract 2170.02, Maricopa County, Arizona","33822","2697","null","null",
"1400000US04013217101","Census Tract 2171.01, Maricopa County, Arizona","34897","5069","null","null",
"1400000US04013217102","Census Tract 2171.02, Maricopa County, Arizona","31310","4371","null","null",
"1400000US04013217201","Census Tract 2172.01, Maricopa County, Arizona","40056","10016","null","null",
"1400000US04013217203","Census Tract 2172.03, Maricopa County, Arizona","39949","4809","null","null",
"1400000US04013217204","Census Tract 2172.04, Maricopa County, Arizona","25708","5060","null","null",
"1400000US04013217300","Census Tract 2173, Maricopa County, Arizona","61381","13365","null","null",
"1400000US04013217400","Census Tract 2174, Maricopa County, Arizona","47710","4699","null","null",
"1400000US04013217501","Census Tract 2175.01, Maricopa County, Arizona","34318","12876","null","null",
"1400000US04013217502","Census Tract 2175.02, Maricopa County, Arizona","30536","6358","null","null",
"1400000US04013217600","Census Tract 2176, Maricopa County, Arizona","32750","4516","null","null",
"1400000US04013217700","Census Tract 2177, Maricopa County, Arizona","39722","8064","null","null",
"1400000US04013217800","Census Tract 2178, Maricopa County, Arizona","28423","3813","null","null",
"1400000US04013217900","Census Tract 2179, Maricopa County, Arizona","29571","3889","null","null",
"1400000US04013218000","Census Tract 2180, Maricopa County, Arizona","30379","4375","null","null",
"1400000US04013218100","Census Tract 2181, Maricopa County, Arizona","25396","3522","null","null",
"1400000US04013218200","Census Tract 2182, Maricopa County, Arizona","19707","2356","null","null",
"1400000US04013218300","Census Tract 2183, Maricopa County, Arizona","28990","5499","null","null",
"1400000US04013318400","Census Tract 3184, Maricopa County, Arizona","23353","4229","null","null",
"1400000US04013318501","Census Tract 3185.01, Maricopa County, Arizona","26026","3949","null","null",
"1400000US04013318700","Census Tract 3187, Maricopa County, Arizona","6540","1440","null","null",
"1400000US04013318800","Census Tract 3188, Maricopa County, Arizona","19735","3659","null","null",
