"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1400000US04013092723","Census Tract 927.23, Maricopa County, Arizona","34093","6119","null","null",
"1400000US04013092724","Census Tract 927.24, Maricopa County, Arizona","21170","4252","null","null",
"1400000US04013092801","Census Tract 928.01, Maricopa County, Arizona","13615","1747","null","null",
"1400000US04013092802","Census Tract 928.02, Maricopa County, Arizona","11827","2033","null","null",
"1400000US04013092900","Census Tract 929, Maricopa County, Arizona","15186","2732","null","null",
"1400000US04013093001","Census Tract 930.01, Maricopa County, Arizona","17427","4152","null","null",
"1400000US04013093002","Census Tract 930.02, Maricopa County, Arizona","16625","3542","null","null",
"1400000US04013093101","Census Tract 931.01, Maricopa County, Arizona","13648","3084","null","null",
"1400000US04013093104","Census Tract 931.04, Maricopa County, Arizona","12787","2134","null","null",
"1400000US04013093105","Census Tract 931.05, Maricopa County, Arizona","15942","5645","null","null",
"1400000US04013093106","Census Tract 931.06, Maricopa County, Arizona","17913","3339","null","null",
"1400000US04013093200","Census Tract 932, Maricopa County, Arizona","22078","3112","null","null",
"1400000US04013103205","Census Tract 1032.05, Maricopa County, Arizona","45097","6556","null","null",
"1400000US04013103206","Census Tract 1032.06, Maricopa County, Arizona","55523","7392","null","null",
"1400000US04013103207","Census Tract 1032.07, Maricopa County, Arizona","61703","7581","null","null",
"1400000US04013103208","Census Tract 1032.08, Maricopa County, Arizona","51514","6463","null","null",
"1400000US04013103209","Census Tract 1032.09, Maricopa County, Arizona","77718","12863","null","null",
"1400000US04013103210","Census Tract 1032.10, Maricopa County, Arizona","39740","8016","null","null",
"1400000US04013103211","Census Tract 1032.11, Maricopa County, Arizona","44817","4267","null","null",
"1400000US04013103212","Census Tract 1032.12, Maricopa County, Arizona","55205","10393","null","null",
"1400000US04013103214","Census Tract 1032.14, Maricopa County, Arizona","57712","11527","null","null",
"1400000US04013103215","Census Tract 1032.15, Maricopa County, Arizona","53472","7964","null","null",
"1400000US04013103216","Census Tract 1032.16, Maricopa County, Arizona","56165","15415","null","null",
"1400000US04013103217","Census Tract 1032.17, Maricopa County, Arizona","46965","6387","null","null",
"1400000US04013103219","Census Tract 1032.19, Maricopa County, Arizona","78341","14180","null","null",
"1400000US04013103220","Census Tract 1032.20, Maricopa County, Arizona","65866","12014","null","null",
"1400000US04013103302","Census Tract 1033.02, Maricopa County, Arizona","31185","3729","null","null",
"1400000US04013103303","Census Tract 1033.03, Maricopa County, Arizona","39083","4378","null","null",
"1400000US04013103304","Census Tract 1033.04, Maricopa County, Arizona","19671","2882","null","null",
"1400000US04013103305","Census Tract 1033.05, Maricopa County, Arizona","20099","4449","null","null",
"1400000US04013103306","Census Tract 1033.06, Maricopa County, Arizona","18322","4593","null","null",
"1400000US04013103400","Census Tract 1034, Maricopa County, Arizona","38894","6997","null","null",
"1400000US04013103501","Census Tract 1035.01, Maricopa County, Arizona","40803","8268","null","null",
"1400000US04013103502","Census Tract 1035.02, Maricopa County, Arizona","34059","3089","null","null",
"1400000US04013103604","Census Tract 1036.04, Maricopa County, Arizona","38529","5603","null","null",
"1400000US04013103605","Census Tract 1036.05, Maricopa County, Arizona","62560","11048","null","null",
"1400000US04013103606","Census Tract 1036.06, Maricopa County, Arizona","41520","9562","null","null",
"1400000US04013103607","Census Tract 1036.07, Maricopa County, Arizona","51640","9026","null","null",
"1400000US04013103608","Census Tract 1036.08, Maricopa County, Arizona","35479","3417","null","null",
"1400000US04013103609","Census Tract 1036.09, Maricopa County, Arizona","22829","6380","null","null",
"1400000US04013103611","Census Tract 1036.11, Maricopa County, Arizona","63817","9136","null","null",
"1400000US04013103612","Census Tract 1036.12, Maricopa County, Arizona","39284","5081","null","null",
"1400000US04013103614","Census Tract 1036.14, Maricopa County, Arizona","44108","5517","null","null",
"1400000US04013103615","Census Tract 1036.15, Maricopa County, Arizona","17468","2731","null","null",
"1400000US04013103701","Census Tract 1037.01, Maricopa County, Arizona","33628","4998","null","null",
"1400000US04013103702","Census Tract 1037.02, Maricopa County, Arizona","46019","5525","null","null",
"1400000US04013103900","Census Tract 1039, Maricopa County, Arizona","28761","4395","null","null",
"1400000US04013104000","Census Tract 1040, Maricopa County, Arizona","23542","3753","null","null",
"1400000US04013104100","Census Tract 1041, Maricopa County, Arizona","21479","3573","null","null",
"1400000US04013104202","Census Tract 1042.02, Maricopa County, Arizona","34444","4965","null","null",
"1400000US04013104203","Census Tract 1042.03, Maricopa County, Arizona","30756","4078","null","null",
"1400000US04013104204","Census Tract 1042.04, Maricopa County, Arizona","27934","4038","null","null",
"1400000US04013104205","Census Tract 1042.05, Maricopa County, Arizona","25038","3928","null","null",
"1400000US04013104206","Census Tract 1042.06, Maricopa County, Arizona","26448","3727","null","null",
"1400000US04013104207","Census Tract 1042.07, Maricopa County, Arizona","32680","3124","null","null",
"1400000US04013104212","Census Tract 1042.12, Maricopa County, Arizona","27143","4839","null","null",
"1400000US04013104214","Census Tract 1042.14, Maricopa County, Arizona","33103","5516","null","null",
"1400000US04013104215","Census Tract 1042.15, Maricopa County, Arizona","32190","4275","null","null",
"1400000US04013104216","Census Tract 1042.16, Maricopa County, Arizona","27826","2958","null","null",
"1400000US04013104217","Census Tract 1042.17, Maricopa County, Arizona","28048","2201","null","null",
"1400000US04013104218","Census Tract 1042.18, Maricopa County, Arizona","27423","3491","null","null",
"1400000US04013104219","Census Tract 1042.19, Maricopa County, Arizona","23065","3656","null","null",
"1400000US04013104221","Census Tract 1042.21, Maricopa County, Arizona","28725","2911","null","null",
"1400000US04013104222","Census Tract 1042.22, Maricopa County, Arizona","28464","6953","null","null",
"1400000US04013104223","Census Tract 1042.23, Maricopa County, Arizona","51920","8069","null","null",
"1400000US04013104224","Census Tract 1042.24, Maricopa County, Arizona","33316","4936","null","null",
"1400000US04013104225","Census Tract 1042.25, Maricopa County, Arizona","34491","4199","null","null",
"1400000US04013104226","Census Tract 1042.26, Maricopa County, Arizona","31115","3116","null","null",
"1400000US04013104227","Census Tract 1042.27, Maricopa County, Arizona","26752","3967","null","null",
"1400000US04013104301","Census Tract 1043.01, Maricopa County, Arizona","28495","6454","null","null",
"1400000US04013104302","Census Tract 1043.02, Maricopa County, Arizona","24962","4002","null","null",
"1400000US04013104401","Census Tract 1044.01, Maricopa County, Arizona","19362","3246","null","null",
"1400000US04013104402","Census Tract 1044.02, Maricopa County, Arizona","25222","4589","null","null",
"1400000US04013104501","Census Tract 1045.01, Maricopa County, Arizona","19015","3239","null","null",
"1400000US04013104502","Census Tract 1045.02, Maricopa County, Arizona","16925","3090","null","null",
"1400000US04013104600","Census Tract 1046, Maricopa County, Arizona","38013","7574","null","null",
"1400000US04013104701","Census Tract 1047.01, Maricopa County, Arizona","28509","3945","null","null",
"1400000US04013104702","Census Tract 1047.02, Maricopa County, Arizona","29509","7974","null","null",
"1400000US04013104801","Census Tract 1048.01, Maricopa County, Arizona","54663","9248","null","null",
"1400000US04013104802","Census Tract 1048.02, Maricopa County, Arizona","40938","5790","null","null",
"1400000US04013104900","Census Tract 1049, Maricopa County, Arizona","44312","5049","null","null",
"1400000US04013105002","Census Tract 1050.02, Maricopa County, Arizona","142001","37506","null","null",
"1400000US04013105003","Census Tract 1050.03, Maricopa County, Arizona","140327","25082","null","null",
"1400000US04013105004","Census Tract 1050.04, Maricopa County, Arizona","146442","30233","null","null",
"1400000US04013105101","Census Tract 1051.01, Maricopa County, Arizona","85749","12361","null","null",
"1400000US04013105102","Census Tract 1051.02, Maricopa County, Arizona","97369","18671","null","null",
"1400000US04013105103","Census Tract 1051.03, Maricopa County, Arizona","142571","39122","null","null",
"1400000US04013105200","Census Tract 1052, Maricopa County, Arizona","39641","5380","null","null",
"1400000US04013105300","Census Tract 1053, Maricopa County, Arizona","44342","5545","null","null",
"1400000US04013105400","Census Tract 1054, Maricopa County, Arizona","56240","11735","null","null",
"1400000US04013105501","Census Tract 1055.01, Maricopa County, Arizona","27780","4718","null","null",
"1400000US04013105502","Census Tract 1055.02, Maricopa County, Arizona","23680","4006","null","null",
"1400000US04013105503","Census Tract 1055.03, Maricopa County, Arizona","23266","3403","null","null",
"1400000US04013105601","Census Tract 1056.01, Maricopa County, Arizona","22038","3699","null","null",
"1400000US04013105602","Census Tract 1056.02, Maricopa County, Arizona","18473","2462","null","null",
"1400000US04013105701","Census Tract 1057.01, Maricopa County, Arizona","25076","4017","null","null",
"1400000US04013105702","Census Tract 1057.02, Maricopa County, Arizona","24287","3659","null","null",
"1400000US04013105800","Census Tract 1058, Maricopa County, Arizona","28584","4165","null","null",
"1400000US04013105900","Census Tract 1059, Maricopa County, Arizona","26840","4110","null","null",
"1400000US04013106001","Census Tract 1060.01, Maricopa County, Arizona","15971","3038","null","null",
"1400000US04013106002","Census Tract 1060.02, Maricopa County, Arizona","27842","3760","null","null",
"1400000US04013106003","Census Tract 1060.03, Maricopa County, Arizona","22529","3459","null","null",
"1400000US04013106100","Census Tract 1061, Maricopa County, Arizona","42092","4906","null","null",
"1400000US04013106200","Census Tract 1062, Maricopa County, Arizona","88759","14121","null","null",
"1400000US04013106300","Census Tract 1063, Maricopa County, Arizona","59451","17769","null","null",
"1400000US04013106400","Census Tract 1064, Maricopa County, Arizona","49459","12319","null","null",
"1400000US04013106501","Census Tract 1065.01, Maricopa County, Arizona","55300","11283","null","null",
"1400000US04013106502","Census Tract 1065.02, Maricopa County, Arizona","49276","8462","null","null",
"1400000US04013106600","Census Tract 1066, Maricopa County, Arizona","70054","9085","null","null",
"1400000US04013106701","Census Tract 1067.01, Maricopa County, Arizona","25021","4861","null","null",
"1400000US04013106702","Census Tract 1067.02, Maricopa County, Arizona","38768","5091","null","null",
"1400000US04013106703","Census Tract 1067.03, Maricopa County, Arizona","45136","3905","null","null",
"1400000US04013106801","Census Tract 1068.01, Maricopa County, Arizona","21851","8685","null","null",
"1400000US04013106802","Census Tract 1068.02, Maricopa County, Arizona","32388","7342","null","null",
"1400000US04013106900","Census Tract 1069, Maricopa County, Arizona","19040","2436","null","null",
"1400000US04013107001","Census Tract 1070.01, Maricopa County, Arizona","17347","5053","null","null",
"1400000US04013107002","Census Tract 1070.02, Maricopa County, Arizona","16152","3323","null","null",
"1400000US04013107101","Census Tract 1071.01, Maricopa County, Arizona","19669","3578","null","null",
"1400000US04013107102","Census Tract 1071.02, Maricopa County, Arizona","16739","2405","null","null",
"1400000US04013107201","Census Tract 1072.01, Maricopa County, Arizona","9132","3462","null","null",
"1400000US04013107202","Census Tract 1072.02, Maricopa County, Arizona","20225","3339","null","null",
"1400000US04013107300","Census Tract 1073, Maricopa County, Arizona","21451","3107","null","null",
"1400000US04013107401","Census Tract 1074.01, Maricopa County, Arizona","44839","6660","null","null",
"1400000US04013107402","Census Tract 1074.02, Maricopa County, Arizona","17103","2541","null","null",
"1400000US04013107403","Census Tract 1074.03, Maricopa County, Arizona","18260","9756","null","null",
"1400000US04013107404","Census Tract 1074.04, Maricopa County, Arizona","7840","4039","null","null",
"1400000US04013107500","Census Tract 1075, Maricopa County, Arizona","66619","7693","null","null",
"1400000US04013107601","Census Tract 1076.01, Maricopa County, Arizona","45172","5505","null","null",
"1400000US04013107602","Census Tract 1076.02, Maricopa County, Arizona","56730","10108","null","null",
"1400000US04013107700","Census Tract 1077, Maricopa County, Arizona","78376","16320","null","null",
"1400000US04013107800","Census Tract 1078, Maricopa County, Arizona","110003","13302","null","null",
"1400000US04013107900","Census Tract 1079, Maricopa County, Arizona","92273","22860","null","null",
"1400000US04013108000","Census Tract 1080, Maricopa County, Arizona","133494","26896","null","null",
"1400000US04013108100","Census Tract 1081, Maricopa County, Arizona","87308","13828","null","null",
"1400000US04013108200","Census Tract 1082, Maricopa County, Arizona","93097","33688","null","null",
"1400000US04013108301","Census Tract 1083.01, Maricopa County, Arizona","74464","9960","null","null",
"1400000US04013108302","Census Tract 1083.02, Maricopa County, Arizona","61439","10666","null","null",
"1400000US04013108400","Census Tract 1084, Maricopa County, Arizona","66019","10103","null","null",
"1400000US04013108501","Census Tract 1085.01, Maricopa County, Arizona","32908","4603","null","null",
"1400000US04013108502","Census Tract 1085.02, Maricopa County, Arizona","77697","13543","null","null",
"1400000US04013108601","Census Tract 1086.01, Maricopa County, Arizona","31219","9809","null","null",
"1400000US04013108602","Census Tract 1086.02, Maricopa County, Arizona","29278","4191","null","null",
"1400000US04013108802","Census Tract 1088.02, Maricopa County, Arizona","43076","6888","null","null",
"1400000US04013108901","Census Tract 1089.01, Maricopa County, Arizona","48455","10206","null","null",
"1400000US04013108902","Census Tract 1089.02, Maricopa County, Arizona","29082","6037","null","null",
"1400000US04013109001","Census Tract 1090.01, Maricopa County, Arizona","16774","2757","null","null",
"1400000US04013109002","Census Tract 1090.02, Maricopa County, Arizona","16957","2181","null","null",
"1400000US04013109003","Census Tract 1090.03, Maricopa County, Arizona","13375","1616","null","null",
"1400000US04013109101","Census Tract 1091.01, Maricopa County, Arizona","16624","2765","null","null",
"1400000US04013109102","Census Tract 1091.02, Maricopa County, Arizona","15044","1981","null","null",
"1400000US04013109200","Census Tract 1092, Maricopa County, Arizona","20780","6265","null","null",
"1400000US04013109300","Census Tract 1093, Maricopa County, Arizona","18861","2965","null","null",
"1400000US04013109401","Census Tract 1094.01, Maricopa County, Arizona","21781","3267","null","null",
"1400000US04013109402","Census Tract 1094.02, Maricopa County, Arizona","19524","2883","null","null",
"1400000US04013109500","Census Tract 1095, Maricopa County, Arizona","23574","5366","null","null",
"1400000US04013109601","Census Tract 1096.01, Maricopa County, Arizona","15923","2305","null","null",
"1400000US04013109602","Census Tract 1096.02, Maricopa County, Arizona","17799","2892","null","null",
"1400000US04013109603","Census Tract 1096.03, Maricopa County, Arizona","20083","2917","null","null",
"1400000US04013109604","Census Tract 1096.04, Maricopa County, Arizona","19540","3062","null","null",
"1400000US04013109702","Census Tract 1097.02, Maricopa County, Arizona","17844","2468","null","null",
"1400000US04013109703","Census Tract 1097.03, Maricopa County, Arizona","19053","3537","null","null",
"1400000US04013109704","Census Tract 1097.04, Maricopa County, Arizona","14851","3035","null","null",
"1400000US04013109705","Census Tract 1097.05, Maricopa County, Arizona","25288","4787","null","null",
"1400000US04013109706","Census Tract 1097.06, Maricopa County, Arizona","16817","6237","null","null",
"1400000US04013109707","Census Tract 1097.07, Maricopa County, Arizona","14601","2971","null","null",
"1400000US04013109801","Census Tract 1098.01, Maricopa County, Arizona","15682","1751","null","null",
"1400000US04013109802","Census Tract 1098.02, Maricopa County, Arizona","18553","2508","null","null",
"1400000US04013109900","Census Tract 1099, Maricopa County, Arizona","21513","10250","null","null",
"1400000US04013110001","Census Tract 1100.01, Maricopa County, Arizona","14105","2080","null","null",
"1400000US04013110002","Census Tract 1100.02, Maricopa County, Arizona","20389","3650","null","null",
"1400000US04013110100","Census Tract 1101, Maricopa County, Arizona","17134","1985","null","null",
"1400000US04013110400","Census Tract 1104, Maricopa County, Arizona","39605","7354","null","null",
"1400000US04013110501","Census Tract 1105.01, Maricopa County, Arizona","38411","3621","null","null",
"1400000US04013110502","Census Tract 1105.02, Maricopa County, Arizona","54508","19881","null","null",
"1400000US04013110600","Census Tract 1106, Maricopa County, Arizona","35439","4610","null","null",
"1400000US04013110701","Census Tract 1107.01, Maricopa County, Arizona","26335","5810","null","null",
"1400000US04013110702","Census Tract 1107.02, Maricopa County, Arizona","33867","4178","null","null",
"1400000US04013110801","Census Tract 1108.01, Maricopa County, Arizona","41761","15792","null","null",
"1400000US04013110802","Census Tract 1108.02, Maricopa County, Arizona","41919","5281","null","null",
"1400000US04013110901","Census Tract 1109.01, Maricopa County, Arizona","37234","7842","null","null",
"1400000US04013110902","Census Tract 1109.02, Maricopa County, Arizona","38419","7672","null","null",
"1400000US04013111000","Census Tract 1110, Maricopa County, Arizona","49235","6012","null","null",
"1400000US04013111100","Census Tract 1111, Maricopa County, Arizona","54718","9835","null","null",
"1400000US04013111201","Census Tract 1112.01, Maricopa County, Arizona","35718","8096","null","null",
"1400000US04013111202","Census Tract 1112.02, Maricopa County, Arizona","22739","3913","null","null",
"1400000US04013111203","Census Tract 1112.03, Maricopa County, Arizona","28978","3692","null","null",
"1400000US04013111204","Census Tract 1112.04, Maricopa County, Arizona","37693","5708","null","null",
"1400000US04013111300","Census Tract 1113, Maricopa County, Arizona","33220","3395","null","null",
"1400000US04013111401","Census Tract 1114.01, Maricopa County, Arizona","19429","2035","null","null",
"1400000US04013111402","Census Tract 1114.02, Maricopa County, Arizona","29432","4273","null","null",
"1400000US04013111501","Census Tract 1115.01, Maricopa County, Arizona","19784","3118","null","null",
"1400000US04013111502","Census Tract 1115.02, Maricopa County, Arizona","20663","2080","null","null",
"1400000US04013111601","Census Tract 1116.01, Maricopa County, Arizona","19648","3491","null","null",
"1400000US04013111602","Census Tract 1116.02, Maricopa County, Arizona","21595","3299","null","null",
"1400000US04013111700","Census Tract 1117, Maricopa County, Arizona","36456","5375","null","null",
"1400000US04013111800","Census Tract 1118, Maricopa County, Arizona","67539","11067","null","null",
"1400000US04013111900","Census Tract 1119, Maricopa County, Arizona","55198","7743","null","null",
"1400000US04013112100","Census Tract 1121, Maricopa County, Arizona","17096","2025","null","null",
"1400000US04013112201","Census Tract 1122.01, Maricopa County, Arizona","16566","3059","null","null",
"1400000US04013112202","Census Tract 1122.02, Maricopa County, Arizona","23534","8794","null","null",
"1400000US04013112301","Census Tract 1123.01, Maricopa County, Arizona","20643","4695","null","null",
"1400000US04013112302","Census Tract 1123.02, Maricopa County, Arizona","15980","1959","null","null",
"1400000US04013112401","Census Tract 1124.01, Maricopa County, Arizona","17589","2145","null","null",
"1400000US04013112402","Census Tract 1124.02, Maricopa County, Arizona","16691","2492","null","null",
"1400000US04013112502","Census Tract 1125.02, Maricopa County, Arizona","19331","4249","null","null",
"1400000US04013112504","Census Tract 1125.04, Maricopa County, Arizona","19308","3466","null","null",
"1400000US04013112507","Census Tract 1125.07, Maricopa County, Arizona","17061","3423","null","null",
"1400000US04013112508","Census Tract 1125.08, Maricopa County, Arizona","17489","3317","null","null",
"1400000US04013112510","Census Tract 1125.10, Maricopa County, Arizona","27493","5659","null","null",
"1400000US04013112512","Census Tract 1125.12, Maricopa County, Arizona","16961","6317","null","null",
"1400000US04013112514","Census Tract 1125.14, Maricopa County, Arizona","24836","2848","null","null",
"1400000US04013112515","Census Tract 1125.15, Maricopa County, Arizona","28671","6112","null","null",
"1400000US04013112516","Census Tract 1125.16, Maricopa County, Arizona","20153","4940","null","null",
"1400000US04013112517","Census Tract 1125.17, Maricopa County, Arizona","22282","2383","null","null",
"1400000US04013112518","Census Tract 1125.18, Maricopa County, Arizona","23353","4384","null","null",
"1400000US04013112519","Census Tract 1125.19, Maricopa County, Arizona","11307","2375","null","null",
"1400000US04013112520","Census Tract 1125.20, Maricopa County, Arizona","18756","4088","null","null",
"1400000US04013112521","Census Tract 1125.21, Maricopa County, Arizona","18821","3825","null","null",
"1400000US04013112522","Census Tract 1125.22, Maricopa County, Arizona","15145","2638","null","null",
"1400000US04013112523","Census Tract 1125.23, Maricopa County, Arizona","24960","5892","null","null",
"1400000US04013112524","Census Tract 1125.24, Maricopa County, Arizona","23067","11767","null","null",
"1400000US04013112601","Census Tract 1126.01, Maricopa County, Arizona","14419","3320","null","null",
"1400000US04013112602","Census Tract 1126.02, Maricopa County, Arizona","13634","1462","null","null",
"1400000US04013112700","Census Tract 1127, Maricopa County, Arizona","16946","2068","null","null",
"1400000US04013112900","Census Tract 1129, Maricopa County, Arizona","26562","3943","null","null",
"1400000US04013113000","Census Tract 1130, Maricopa County, Arizona","60269","5913","null","null",
"1400000US04013113100","Census Tract 1131, Maricopa County, Arizona","25660","4368","null","null",
"1400000US04013113201","Census Tract 1132.01, Maricopa County, Arizona","22622","6735","null","null",
"1400000US04013113202","Census Tract 1132.02, Maricopa County, Arizona","23653","3844","null","null",
"1400000US04013113204","Census Tract 1132.04, Maricopa County, Arizona","27475","3240","null","null",
"1400000US04013113301","Census Tract 1133.01, Maricopa County, Arizona","10328","2222","null","null",
"1400000US04013113502","Census Tract 1135.02, Maricopa County, Arizona","11374","1356","null","null",
"1400000US04013113503","Census Tract 1135.03, Maricopa County, Arizona","19381","2471","null","null",
"1400000US04013113601","Census Tract 1136.01, Maricopa County, Arizona","20800","2593","null","null",
"1400000US04013113602","Census Tract 1136.02, Maricopa County, Arizona","19492","2726","null","null",
"1400000US04013113701","Census Tract 1137.01, Maricopa County, Arizona","26468","4758","null","null",
"1400000US04013113702","Census Tract 1137.02, Maricopa County, Arizona","23608","4474","null","null",
"1400000US04013113800","Census Tract 1138, Maricopa County, Arizona","46292","12835","null","null",
"1400000US04013113900","Census Tract 1139, Maricopa County, Arizona","10858","2021","null","null",
"1400000US04013114000","Census Tract 1140, Maricopa County, Arizona","38756","7502","null","null",
"1400000US04013114100","Census Tract 1141, Maricopa County, Arizona","49570","41076","null","null",
"1400000US04013114200","Census Tract 1142, Maricopa County, Arizona","24301","10191","null","null",
"1400000US04013114301","Census Tract 1143.01, Maricopa County, Arizona","20311","8792","null","null",
"1400000US04013114302","Census Tract 1143.02, Maricopa County, Arizona","11417","1869","null","null",
"1400000US04013114401","Census Tract 1144.01, Maricopa County, Arizona","18951","4189","null","null",
"1400000US04013114402","Census Tract 1144.02, Maricopa County, Arizona","16116","1834","null","null",
"1400000US04013114500","Census Tract 1145, Maricopa County, Arizona","19873","4715","null","null",
"1400000US04013114600","Census Tract 1146, Maricopa County, Arizona","14852","2447","null","null",
"1400000US04013114704","Census Tract 1147.04, Maricopa County, Arizona","10255","2019","null","null",
"1400000US04013114705","Census Tract 1147.05, Maricopa County, Arizona","8830","1582","null","null",
"1400000US04013114800","Census Tract 1148, Maricopa County, Arizona","14382","1752","null","null",
"1400000US04013114900","Census Tract 1149, Maricopa County, Arizona","14435","3939","null","null",
"1400000US04013115200","Census Tract 1152, Maricopa County, Arizona","17120","3766","null","null",
"1400000US04013115300","Census Tract 1153, Maricopa County, Arizona","13882","1673","null","null",
"1400000US04013115400","Census Tract 1154, Maricopa County, Arizona","18341","3336","null","null",
"1400000US04013115500","Census Tract 1155, Maricopa County, Arizona","16225","2841","null","null",
"1400000US04013115600","Census Tract 1156, Maricopa County, Arizona","16716","2760","null","null",
"1400000US04013115700","Census Tract 1157, Maricopa County, Arizona","24884","3818","null","null",
"1400000US04013115801","Census Tract 1158.01, Maricopa County, Arizona","16041","2490","null","null",
"1400000US04013115802","Census Tract 1158.02, Maricopa County, Arizona","27040","7843","null","null",
"1400000US04013115900","Census Tract 1159, Maricopa County, Arizona","21102","3886","null","null",
"1400000US04013116000","Census Tract 1160, Maricopa County, Arizona","22166","2662","null","null",
"1400000US04013116100","Census Tract 1161, Maricopa County, Arizona","18219","2916","null","null",
"1400000US04013116202","Census Tract 1162.02, Maricopa County, Arizona","20740","2786","null","null",
"1400000US04013116203","Census Tract 1162.03, Maricopa County, Arizona","36678","9914","null","null",
"1400000US04013116204","Census Tract 1162.04, Maricopa County, Arizona","21626","3360","null","null",
"1400000US04013116205","Census Tract 1162.05, Maricopa County, Arizona","26347","3231","null","null",
"1400000US04013116300","Census Tract 1163, Maricopa County, Arizona","24942","4008","null","null",
"1400000US04013116400","Census Tract 1164, Maricopa County, Arizona","21488","4502","null","null",
"1400000US04013116500","Census Tract 1165, Maricopa County, Arizona","17792","2673","null","null",
"1400000US04013116605","Census Tract 1166.05, Maricopa County, Arizona","28632","3258","null","null",
"1400000US04013116606","Census Tract 1166.06, Maricopa County, Arizona","18606","3085","null","null",
"1400000US04013116607","Census Tract 1166.07, Maricopa County, Arizona","25415","5081","null","null",
"1400000US04013116610","Census Tract 1166.10, Maricopa County, Arizona","28270","2414","null","null",
"1400000US04013116611","Census Tract 1166.11, Maricopa County, Arizona","42163","6253","null","null",
"1400000US04013116612","Census Tract 1166.12, Maricopa County, Arizona","29711","3200","null","null",
"1400000US04013116614","Census Tract 1166.14, Maricopa County, Arizona","22606","4946","null","null",
"1400000US04013116615","Census Tract 1166.15, Maricopa County, Arizona","16767","3222","null","null",
"1400000US04013116616","Census Tract 1166.16, Maricopa County, Arizona","28925","5349","null","null",
"1400000US04013116617","Census Tract 1166.17, Maricopa County, Arizona","27833","8369","null","null",
"1400000US04013116618","Census Tract 1166.18, Maricopa County, Arizona","31676","7062","null","null",
"1400000US04013116619","Census Tract 1166.19, Maricopa County, Arizona","32678","4026","null","null",
"1400000US04013116620","Census Tract 1166.20, Maricopa County, Arizona","22875","3117","null","null",
"1400000US04013116621","Census Tract 1166.21, Maricopa County, Arizona","25563","4468","null","null",
"1400000US04013116703","Census Tract 1167.03, Maricopa County, Arizona","36801","7502","null","null",
"1400000US04013116707","Census Tract 1167.07, Maricopa County, Arizona","55418","7006","null","null",
"1400000US04013116708","Census Tract 1167.08, Maricopa County, Arizona","45281","5217","null","null",
"1400000US04013116709","Census Tract 1167.09, Maricopa County, Arizona","36886","6823","null","null",
"1400000US04013116710","Census Tract 1167.10, Maricopa County, Arizona","60304","14196","null","null",
"1400000US04013116711","Census Tract 1167.11, Maricopa County, Arizona","37233","6880","null","null",
"1400000US04013116712","Census Tract 1167.12, Maricopa County, Arizona","40728","4096","null","null",
"1400000US04013116713","Census Tract 1167.13, Maricopa County, Arizona","50627","5020","null","null",
"1400000US04013116714","Census Tract 1167.14, Maricopa County, Arizona","46427","6600","null","null",
"1400000US04013116715","Census Tract 1167.15, Maricopa County, Arizona","53302","7477","null","null",
"1400000US04013116717","Census Tract 1167.17, Maricopa County, Arizona","28824","3504","null","null",
"1400000US04013116718","Census Tract 1167.18, Maricopa County, Arizona","36916","9792","null","null",
"1400000US04013116719","Census Tract 1167.19, Maricopa County, Arizona","48056","4828","null","null",
"1400000US04013116720","Census Tract 1167.20, Maricopa County, Arizona","45719","6295","null","null",
"1400000US04013116721","Census Tract 1167.21, Maricopa County, Arizona","53045","6595","null","null",
"1400000US04013116725","Census Tract 1167.25, Maricopa County, Arizona","54749","9021","null","null",
"1400000US04013116727","Census Tract 1167.27, Maricopa County, Arizona","69475","8797","null","null",
"1400000US04013116728","Census Tract 1167.28, Maricopa County, Arizona","73417","12550","null","null",
"1400000US04013116729","Census Tract 1167.29, Maricopa County, Arizona","69616","8382","null","null",
"1400000US04013116730","Census Tract 1167.30, Maricopa County, Arizona","59293","6579","null","null",
"1400000US04013116731","Census Tract 1167.31, Maricopa County, Arizona","62467","12464","null","null",
"1400000US04013116732","Census Tract 1167.32, Maricopa County, Arizona","33463","6554","null","null",
"1400000US04013116733","Census Tract 1167.33, Maricopa County, Arizona","null","null","null","null",
"1400000US04013116734","Census Tract 1167.34, Maricopa County, Arizona","26335","4903","null","null",
"1400000US04013116735","Census Tract 1167.35, Maricopa County, Arizona","21030","6216","null","null",
"1400000US04013116736","Census Tract 1167.36, Maricopa County, Arizona","17643","5205","null","null",
"1400000US04013116737","Census Tract 1167.37, Maricopa County, Arizona","49112","6661","null","null",
"1400000US04013116738","Census Tract 1167.38, Maricopa County, Arizona","46230","7533","null","null",
"1400000US04013116800","Census Tract 1168, Maricopa County, Arizona","25296","5778","null","null",
"1400000US04013116900","Census Tract 1169, Maricopa County, Arizona","13698","2771","null","null",
"1400000US04013117000","Census Tract 1170, Maricopa County, Arizona","21230","5182","null","null",
"1400000US04013117100","Census Tract 1171, Maricopa County, Arizona","37720","5904","null","null",
"1400000US04013117200","Census Tract 1172, Maricopa County, Arizona","15196","4599","null","null",
"1400000US04013117300","Census Tract 1173, Maricopa County, Arizona","9966","2389","null","null",
"1400000US04013216806","Census Tract 2168.06, Maricopa County, Arizona","68027","10361","null","null",
"1400000US04013216807","Census Tract 2168.07, Maricopa County, Arizona","79447","9555","null","null",
