"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1400000US04013318900","Census Tract 3189, Maricopa County, Arizona","21426","null","2771","null",
"1400000US04013319000","Census Tract 3190, Maricopa County, Arizona","11059","null","1772","null",
"1400000US04013319101","Census Tract 3191.01, Maricopa County, Arizona","6999","null","1469","null",
"1400000US04013319103","Census Tract 3191.03, Maricopa County, Arizona","11209","null","1585","null",
"1400000US04013319104","Census Tract 3191.04, Maricopa County, Arizona","15840","null","2303","null",
"1400000US04013319201","Census Tract 3192.01, Maricopa County, Arizona","18652","null","3587","null",
"1400000US04013319202","Census Tract 3192.02, Maricopa County, Arizona","16830","null","2967","null",
"1400000US04013319300","Census Tract 3193, Maricopa County, Arizona","14573","null","2087","null",
"1400000US04013319401","Census Tract 3194.01, Maricopa County, Arizona","27076","null","3249","null",
"1400000US04013319402","Census Tract 3194.02, Maricopa County, Arizona","30709","null","3035","null",
"1400000US04013319403","Census Tract 3194.03, Maricopa County, Arizona","26218","null","3834","null",
"1400000US04013319404","Census Tract 3194.04, Maricopa County, Arizona","32311","null","3172","null",
"1400000US04013319500","Census Tract 3195, Maricopa County, Arizona","25337","null","3204","null",
"1400000US04013319600","Census Tract 3196, Maricopa County, Arizona","31553","null","3908","null",
"1400000US04013319703","Census Tract 3197.03, Maricopa County, Arizona","24068","null","3170","null",
"1400000US04013319704","Census Tract 3197.04, Maricopa County, Arizona","28466","null","4255","null",
"1400000US04013319705","Census Tract 3197.05, Maricopa County, Arizona","23474","null","3069","null",
"1400000US04013319706","Census Tract 3197.06, Maricopa County, Arizona","20526","null","2764","null",
"1400000US04013319800","Census Tract 3198, Maricopa County, Arizona","20375","null","2444","null",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","27752","null","2880","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","36738","null","4263","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","33694","null","3797","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","31697","null","4134","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","40935","null","5096","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","58963","null","7993","null",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","27619","null","4491","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","48912","null","5615","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","58123","null","9878","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","27446","null","3320","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","11514","null","1818","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","22377","null","2467","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","30545","null","3523","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","32733","null","6126","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","34707","null","3573","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","56758","null","7429","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","54677","null","13058","null",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","42935","null","7867","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","34358","null","3364","null",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","26391","null","5263","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","30747","null","4747","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","18386","null","2484","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","16955","null","2200","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","17943","null","3228","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","22352","null","4555","null",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","23037","null","2547","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","27074","null","3025","null",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","51537","null","6017","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","25325","null","2189","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","27660","null","2998","null",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","25701","null","3652","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","37537","null","4162","null",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","33464","null","3947","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","40564","null","7483","null",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","21776","null","3227","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","26718","null","3663","null",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","29193","null","4392","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","35047","null","6266","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","30161","null","4435","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","30459","null","4089","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","38250","null","6192","null",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","16896","null","2984","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","31284","null","6547","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","20362","null","2755","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","21764","null","2777","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","27423","null","3079","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","27035","null","3154","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","28474","null","3556","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","28828","null","4015","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","30132","null","3280","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","50476","null","6614","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","28145","null","3082","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","24349","null","3748","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","20411","null","2345","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","24108","null","2284","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","21852","null","2402","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","23920","null","3150","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","16380","null","5421","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","21669","null","2974","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","18677","null","2321","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","20310","null","2703","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","18784","null","2175","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","18210","null","2279","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","25037","null","2898","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","19821","null","2857","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","18386","null","3461","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","15685","null","1901","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","19618","null","3588","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","18239","null","2861","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","13373","null","1958","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","14979","null","2510","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","15535","null","2650","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","15603","null","2352","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","20816","null","3617","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","16897","null","1665","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","15998","null","2302","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","17035","null","2897","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","15672","null","1974","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","10542","null","1347","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","9713","null","1487","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","12431","null","1272","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","16290","null","1744","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","18095","null","3086","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","19471","null","5765","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","15718","null","2226","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","13579","null","1507","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","16946","null","1649","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","17510","null","2333","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","23870","null","2716","null",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","30656","null","4140","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","22818","null","2408","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","27988","null","2289","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","38440","null","4325","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","34519","null","2970","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","26273","null","2509","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","27725","null","4736","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","30747","null","2422","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","29046","null","2845","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","26566","null","3340","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","26031","null","2387","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","35857","null","2892","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","27664","null","2850","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","26935","null","2857","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","15137","null","1628","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","20423","null","2450","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","27562","null","4203","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","39157","null","4302","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","28647","null","2796","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","29589","null","2925","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","31080","null","2758","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","23861","null","3041","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","26481","null","4032","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","32039","null","4154","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","35432","null","3296","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","23233","null","2748","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","21730","null","2389","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","20615","null","2021","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","31888","null","8525","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","33616","null","3320","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","34865","null","3314","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","28957","null","3226","null",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","29839","null","2624","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","34932","null","6382","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","32621","null","2940","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","32826","null","3501","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","30260","null","8125","null",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","27655","null","4491","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","36961","null","4695","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","24789","null","2453","null",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","23230","null","1978","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","27483","null","2451","null",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","26840","null","2787","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","23976","null","2295","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","26886","null","2278","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","32876","null","2452","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","32512","null","2717","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","25137","null","3470","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","29948","null","3863","null",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","25579","null","2990","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","29109","null","3285","null",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","23963","null","2981","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","23675","null","2809","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","18567","null","2497","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","16919","null","2933","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","24767","null","2777","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","18721","null","2404","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","26242","null","3311","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","25162","null","3708","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","22603","null","2631","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","20454","null","2582","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","29333","null","3669","null",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","31516","null","5344","null",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","26016","null","2714","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","23216","null","4497","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","37632","null","10550","null",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","25485","null","2220","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","24955","null","2566","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","27723","null","2849","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","26350","null","2165","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","30282","null","3523","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","27451","null","2897","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","12136","null","2190","null",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","33267","null","10920","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","12854","null","1374","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","20961","null","7260","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","17133","null","2283","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","23311","null","3253","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","29078","null","2151","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","26476","null","3522","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","17145","null","2429","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","33277","null","12885","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","27858","null","4023","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","29257","null","4387","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","28757","null","4255","null",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","46524","null","8619","null",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","34080","null","4328","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","30275","null","3799","null",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","44343","null","8482","null",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","32019","null","4359","null",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","31643","null","3612","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","44251","null","7481","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","43766","null","5617","null",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","40669","null","6119","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","39835","null","4456","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","45185","null","4991","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","32797","null","4008","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","38413","null","5435","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","34111","null","3573","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","42399","null","4864","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","43623","null","6801","null",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","29025","null","2895","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","32238","null","4975","null",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","47594","null","6586","null",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","36229","null","5496","null",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","35483","null","5690","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","36655","null","3438","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","42349","null","5219","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","35036","null","3903","null",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","45105","null","6905","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","42330","null","4523","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","40821","null","6295","null",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","44566","null","5655","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","63958","null","12385","null",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","53834","null","9368","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","42668","null","7201","null",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","28321","null","3841","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","27549","null","2866","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","27134","null","2826","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","35480","null","4033","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","40577","null","6593","null",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","34177","null","3982","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","38132","null","3458","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","36153","null","3427","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","41452","null","3774","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","49819","null","9202","null",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","26942","null","3383","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","29673","null","4238","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","26508","null","3537","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","22583","null","3094","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","24768","null","2911","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","35961","null","4210","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","56589","null","7664","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","44042","null","6741","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","50655","null","4430","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","30289","null","3244","null",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","28645","null","2813","null",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","40990","null","6797","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","34625","null","4187","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","34523","null","3148","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","37108","null","4815","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","29930","null","3347","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","25245","null","2927","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","26479","null","3141","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","27987","null","3097","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","31753","null","3917","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","28509","null","3191","null",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","25291","null","3357","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","24150","null","2701","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","30463","null","3895","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","27714","null","3326","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","28628","null","3457","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","25445","null","4021","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","32878","null","3151","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","35657","null","3417","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","31675","null","4009","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","28481","null","2347","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","26418","null","1902","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","28703","null","3030","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","27817","null","5095","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","42531","null","4117","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","30486","null","5290","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","25962","null","2762","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","30540","null","2806","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","21459","null","2155","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","27520","null","2527","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","18869","null","2188","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","22727","null","2220","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","18193","null","3402","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","21573","null","3626","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","14698","null","2064","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","27393","null","3947","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","28787","null","3911","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","17193","null","1992","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","15266","null","2759","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","21071","null","3646","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","21416","null","2960","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","22851","null","2448","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","24430","null","3279","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","25207","null","2503","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","31086","null","3123","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","44008","null","4511","null",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","45067","null","27285","null",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","22078","null","2737","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","16786","null","2533","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","1988","null","597","null",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","33718","null","3629","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","33824","null","3319","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","40215","null","3707","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","48715","null","4298","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","40792","null","3551","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","30763","null","3607","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","33619","null","3092","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","41147","null","4817","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","39313","null","4824","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","31522","null","4592","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","38757","null","4417","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","33536","null","3788","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","40927","null","4684","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","31379","null","4011","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","33399","null","4244","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","30986","null","2685","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","32714","null","2446","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","37340","null","4285","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","32828","null","3936","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","28648","null","2846","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","45953","null","6464","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","41357","null","6167","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","25075","null","3519","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","31528","null","3314","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","36690","null","4371","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","37978","null","5033","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","29208","null","2292","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","31158","null","5166","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","50707","null","7215","null",
