"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","42705","null","6488","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","51896","null","6954","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","45525","null","5545","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","41603","null","2939","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","36980","null","4352","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","48752","null","5966","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","45778","null","4223","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","58946","null","6744","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","45972","null","5373","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","27796","null","3199","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","28375","null","2991","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","36994","null","2872","null",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","32463","null","3569","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","38108","null","3751","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","65237","null","9236","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","73869","null","10013","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","66678","null","8111","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","75336","null","12541","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","27240","null","2946","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","40663","null","5798","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","84694","null","16851","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","51313","null","6622","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","71289","null","12704","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","65493","null","10289","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","54511","null","5758","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","63699","null","8098","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","57020","null","6253","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","64039","null","7736","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","37027","null","6481","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","80592","null","11752","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","20157","null","3149","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","47288","null","6497","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","12218","null","3250","null",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","9260","null","2141","null",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","11219","null","1885","null",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","14084","null","1621","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","11309","null","961","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","38652","null","4245","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","29097","null","3672","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","25651","null","2933","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","35649","null","3958","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","23854","null","2284","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","32399","null","11673","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","23418","null","2534","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","22836","null","2640","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","23289","null","2517","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","22625","null","2693","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","26571","null","3063","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","25639","null","3091","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","36799","null","6587","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","33219","null","5317","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","20446","null","2785","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","29349","null","7437","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","27685","null","5173","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","40954","null","6900","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","24151","null","3798","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","23112","null","2229","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","32254","null","7417","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","27564","null","4548","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","55465","null","10585","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","34116","null","7440","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","25826","null","2370","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","30192","null","2307","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","22326","null","2400","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","45701","null","4190","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","52473","null","5107","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","18488","null","2799","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","25399","null","2673","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","30198","null","2907","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","3176","null","477","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","9858","null","2391","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","21204","null","4083","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","14055","null","1801","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","20908","null","2018","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","22731","null","3130","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","21016","null","2206","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","36239","null","3860","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","25949","null","2008","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","22155","null","2877","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","23347","null","3557","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","18240","null","2837","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","31067","null","6661","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","26904","null","2791","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","19862","null","6771","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","21638","null","3615","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","38147","null","4824","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","19754","null","5991","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","20885","null","2692","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","23266","null","4718","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","29363","null","3795","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","21646","null","2446","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","25618","null","3310","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","31465","null","3132","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","28394","null","3136","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","24475","null","3144","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","32619","null","3969","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","28651","null","2962","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","26246","null","2783","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","25845","null","3016","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","17129","null","2910","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","26466","null","2885","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","3264","null","748","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","14326","null","2422","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","23720","null","4634","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","19215","null","3256","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","21920","null","3546","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","31660","null","14939","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","26104","null","3706","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","17073","null","2124","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","11704","null","1864","null",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","11414","null","2616","null",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","18855","null","2269","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","32182","null","5334","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","38540","null","6342","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","13271","null","3783","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","20923","null","2080","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","23033","null","3794","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","22049","null","8140","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","23149","null","7540","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","13689","null","3134","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","11545","null","1529","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","15287","null","2533","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","27474","null","3657","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","29472","null","3914","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","24680","null","3352","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","38986","null","7291","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","37081","null","6938","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","39401","null","4965","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","30195","null","5123","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","26618","null","2358","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","27240","null","2516","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","19525","null","1959","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","38107","null","6002","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","21863","null","2137","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","19575","null","2349","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","24416","null","2934","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","27514","null","3808","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","31766","null","3744","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","37862","null","4863","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","20778","null","2475","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","40358","null","4362","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","42474","null","10362","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","39415","null","6345","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","38117","null","5380","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","44529","null","6128","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","28574","null","6406","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","23531","null","4358","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","29646","null","6141","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","31377","null","6409","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","23495","null","3959","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","18890","null","2540","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","22078","null","4640","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","23613","null","3329","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","31305","null","3638","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","47653","null","8251","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","40770","null","6175","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","40590","null","6594","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","49321","null","8085","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","31153","null","3464","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","23397","null","4636","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","22964","null","3578","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","25426","null","3568","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","28313","null","3415","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","23049","null","3456","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","15192","null","2555","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","17447","null","2735","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","14497","null","2198","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","10932","null","1938","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","25000","null","11359","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","17153","null","3685","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","11906","null","2242","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","27027","null","4518","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","29112","null","5317","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","20154","null","2936","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","16074","null","2208","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","21757","null","2630","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","22531","null","5570","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","22841","null","4688","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","31138","null","4415","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","23024","null","3737","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","24162","null","2912","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","42169","null","5293","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","31138","null","5006","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","22906","null","4439","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","18460","null","4254","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","19684","null","3125","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","21873","null","2458","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","21404","null","3249","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","34126","null","4020","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","25392","null","3245","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","26235","null","2798","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","17244","null","2944","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","23897","null","7165","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","23038","null","2987","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","27394","null","5461","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","27540","null","2622","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","30672","null","3945","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","28365","null","3137","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","29917","null","2823","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","24955","null","2930","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","30032","null","2663","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","28986","null","4419","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","28523","null","2923","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","23273","null","3700","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","21658","null","4526","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","15469","null","3916","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","14786","null","1946","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","13519","null","1521","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","14441","null","1732","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","13932","null","2464","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","15252","null","1874","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","13612","null","4362","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","29588","null","3776","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","20657","null","2992","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","25322","null","5482","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","4264","null","2921","null",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","22830","null","1954","null",
