"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","33717","2711","null","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","36816","5046","null","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","30686","2719","null","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","27040","4057","null","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","46201","7526","null","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","37068","4555","null","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","25559","4359","null","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","35483","3404","null","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","40169","5658","null","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","38926","5644","null","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","28652","2907","null","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","30558","4640","null","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","49465","6736","null","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","41835","3430","null","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","33094","5352","null","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","46063","5538","null","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","48080","6685","null","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","40401","5326","null","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","41502","5909","null","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","41237","2921","null","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","41048","4850","null","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","38810","4900","null","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","44927","5694","null","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","37986","4644","null","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","28373","2288","null","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","30766","3141","null","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","36466","4301","null","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","30402","4365","null","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","44152","5369","null","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","33038","3727","null","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","30865","2466","null","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","30787","3678","null","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","28651","2760","null","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","29296","3382","null","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","24189","3302","null","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","32235","3173","null","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","37328","3246","null","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","36509","6148","null","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","30216","3427","null","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","34482","4762","null","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","37130","5940","null","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","37884","5875","null","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","29684","3069","null","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","34018","3936","null","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","25931","3255","null","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","30127","3108","null","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","29559","4072","null","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","25236","1938","null","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","27492","6458","null","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","34951","3072","null","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","33354","5445","null","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","39904","8909","null","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","26414","3366","null","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","30180","5346","null","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","28021","3769","null","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","26466","5289","null","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","54558","19406","null","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","23382","4254","null","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","27841","2952","null","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","39716","3536","null","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","30380","3237","null","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","35246","2908","null","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","22677","8713","null","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","7111","4225","null","null",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","8101","2025","null","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","6400","1457","null","null",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","16665","2379","null","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","15317","2034","null","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","82","238","null","null",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","16294","12692","null","null",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","**","**","-",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","13144","2019","null","null",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","20002","2299","null","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","10611","1593","null","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","14687","3403","null","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","21577","2630","null","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","16801","3418","null","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","17938","1927","null","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","14224","2679","null","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","19643","2438","null","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","15481","2212","null","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","10989","2404","null","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","28453","6105","null","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","27007","8509","null","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","21537","2896","null","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","25068","2311","null","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","19095","3228","null","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","20891","5554","null","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","14631","2488","null","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","13584","2464","null","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","20485","2459","null","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","36981","12688","null","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","24774","3209","null","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","22205","2619","null","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","21115","4405","null","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","22008","4188","null","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","26904","2976","null","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","21623","2394","null","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","18801","2949","null","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","26396","3216","null","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","20118","2110","null","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","21020","2620","null","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","23800","3685","null","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","48587","10494","null","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","24807","2834","null","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","23388","3904","null","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","22106","2178","null","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","23037","3497","null","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","15271","3043","null","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","23418","5293","null","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","20875","2902","null","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","13132","2457","null","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","28839","6651","null","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","21911","3171","null","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","11638","1671","null","null",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","7603","718","null","null",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","10040","826","null","null",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","10669","1410","null","null",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","12665","2939","null","null",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","8655","792","null","null",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","9299","720","null","null",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","11705","1845","null","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","8132","1287","null","null",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","8649","947","null","null",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","11904","1346","null","null",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","7227","1191","null","null",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","10427","1759","null","null",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","19566","3231","null","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","19114","3869","null","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","19617","3422","null","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","11794","2026","null","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","20736","5872","null","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","24125","4967","null","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","21490","2535","null","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","26611","4644","null","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","18487","2606","null","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","20570","2908","null","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","23617","4758","null","null",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","23077","4154","null","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","10356","2441","null","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","12506","3416","null","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","25348","3991","null","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","35724","7602","null","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","19059","2492","null","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","19381","3089","null","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","24950","4085","null","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","17308","4176","null","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","17959","4373","null","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","18952","2348","null","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","6801","1622","null","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","32633","4910","null","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","21573","1989","null","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","28351","5192","null","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","23633","4649","null","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","21168","4578","null","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","13347","1701","null","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","12077","1549","null","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","15550","7575","null","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","12824","1694","null","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","13093","6164","null","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","15845","2834","null","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","19354","4581","null","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","34341","4425","null","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","26499","3798","null","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","21322","3022","null","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","23561","4622","null","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","53997","16676","null","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","15097","1794","null","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","10805","1258","null","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","14016","2514","null","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","12186","2075","null","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","10920","1207","null","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","10398","1483","null","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","12473","1712","null","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","15280","3116","null","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","14002","2305","null","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","13745","2230","null","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","14956","2015","null","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","19057","3333","null","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","10522","1860","null","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","9756","1443","null","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","27792","3588","null","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","18752","2736","null","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","25102","3671","null","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","13564","2308","null","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","15552","2000","null","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","20705","6068","null","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","17122","2164","null","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","30315","3211","null","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","19536","3676","null","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","48175","9568","null","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","26937","3261","null","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","17636","2219","null","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","32813","4971","null","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","16429","2672","null","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","22590","2236","null","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","28059","5279","null","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","23053","2165","null","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","24514","3846","null","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","24032","3115","null","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","25816","3185","null","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","11803","1392","null","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","16404","2590","null","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","11214","1278","null","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","16531","2283","null","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","16020","1586","null","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","7355","913","null","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","12483","1931","null","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","12822","1209","null","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","10332","1259","null","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","11677","1541","null","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","11291","1494","null","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","11731","1508","null","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","9063","1496","null","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","12360","1509","null","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","13502","1670","null","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","20593","2059","null","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","21825","3352","null","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","19607","2059","null","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","29360","2543","null","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","43389","4764","null","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","38116","5872","null","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","19708","2791","null","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","55435","9390","null","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","34334","3607","null","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","24664","2324","null","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","20213","2004","null","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","17803","2283","null","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","19951","2155","null","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","18989","3087","null","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","18928","2597","null","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","20984","2722","null","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","22987","2303","null","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","30026","3495","null","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","30391","2774","null","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","37328","3824","null","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","26710","2922","null","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","35285","4722","null","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","32574","5224","null","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","27837","3790","null","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","43471","7659","null","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","48547","5959","null","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","48785","6553","null","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","41363","6407","null","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","46085","5810","null","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","34791","4251","null","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","23793","2693","null","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","27020","2388","null","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","25425","2229","null","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","40437","6652","null","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","30701","3842","null","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","30486","2418","null","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","36762","5237","null","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","30080","2959","null","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","26991","2806","null","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","24466","4492","null","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","27708","3069","null","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","19581","2516","null","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","22714","2492","null","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","20636","2461","null","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","24878","3879","null","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","32740","3206","null","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","27569","3107","null","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","30253","2982","null","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","28637","2989","null","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","16081","1553","null","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","15469","2083","null","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","4793","3538","null","null",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","11435","1832","null","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","11558","1940","null","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","12948","2316","null","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","13820","1800","null","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","19524","2359","null","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","35675","4298","null","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","28954","6273","null","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","17364","1958","null","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","13227","1933","null","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","29113","4163","null","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","30312","2264","null","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","19831","2576","null","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","22398","2752","null","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","16134","2632","null","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","18055","2826","null","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","20865","2300","null","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","27268","2482","null","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","12375","2184","null","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","16660","2327","null","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","17896","3039","null","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","21130","4236","null","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","35613","4298","null","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","48421","8349","null","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","24586","2703","null","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","24593","3638","null","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","37859","5591","null","null",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","27396","2226","null","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","37290","3687","null","null",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","28474","3733","null","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","42654","9494","null","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","21529","2613","null","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","19142","2334","null","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","27153","2439","null","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","14750","1798","null","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","25731","3867","null","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","27226","3615","null","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","29167","2941","null","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","25574","4081","null","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","25620","3903","null","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","40759","4656","null","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","23926","2913","null","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","23363","7532","null","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","34759","4443","null","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","28016","3789","null","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","18337","2427","null","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","31330","10915","null","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","24431","3777","null","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","35654","5304","null","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","51917","5699","null","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","34277","4760","null","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","17449","3099","null","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","22076","4054","null","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","17463","2696","null","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","15800","1973","null","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","16939","2438","null","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","22652","4002","null","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","14977","4268","null","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","20982","2511","null","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","18816","2269","null","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","16806","3465","null","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","23017","2719","null","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","21548","3890","null","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","33118","2966","null","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","38233","7511","null","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","32708","3888","null","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","32553","3230","null","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","27958","2793","null","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","40899","5150","null","null",
