"GEO_ID","NAME","B19013B_001E","B19013B_001EA","B19013B_001M","B19013B_001MA",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","52344","null","14932","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","null","null","null","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","-","-","**","**",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","-","-","**","**",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","-","-","**","**",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","-","-","**","**",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","-","-","**","**",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","-","-","**","**",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","-","-","**","**",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","-","-","**","**",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","-","-","**","**",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","-","-","**","**",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","-","-","**","**",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","-","-","**","**",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","-","-","**","**",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","null","null","null","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","-","-","**","**",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","55988","null","10407","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","85221","null","47954","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","-","-","**","**",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","null","null","null","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","57986","null","41754","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","-","-","**","**",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","-","-","**","**",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","31250","null","30334","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","27425","null","2279","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","null","null","null","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","-","-","**","**",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","-","-","**","**",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","71250","null","33942","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","-","-","**","**",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","-","-","**","**",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","-","-","**","**",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","-","-","**","**",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","-","-","**","**",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","-","-","**","**",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","-","-","**","**",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","-","-","**","**",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","-","-","**","**",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","-","-","**","**",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","-","-","**","**",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","-","-","**","**",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","-","-","**","**",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","-","-","**","**",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","-","-","**","**",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","-","-","**","**",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","-","-","**","**",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","-","-","**","**",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","-","-","**","**",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","-","-","**","**",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","-","-","**","**",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","-","-","**","**",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","38994","null","6567","null",
